Time [UTC],u100,v100,u10,v10
2004-06-10 21:00:00,5.902,5.676,3.727,4.427
2004-06-10 22:00:00,5.317,7.029,3.186,5.362
2004-06-10 23:00:00,5.788,7.208,3.501,5.494
2004-06-11 00:00:00,6.471,7.235,3.963,5.569
2004-06-11 01:00:00,7.236,6.383,4.515,4.999
2004-06-11 02:00:00,7.943,4.766,5.125,4.045
2004-06-11 03:00:00,8.298,2.673,5.591,2.732
2004-06-11 04:00:00,9.121,0.708,6.412,1.271
2004-06-11 05:00:00,10.154,0.22,7.3,0.757
2004-06-11 06:00:00,11.441,0.127,8.48,0.511
2004-06-11 07:00:00,11.691,0.52,8.83,0.733
2004-06-11 08:00:00,11.469,1.61,8.77,1.556
2004-06-11 09:00:00,11.354,2.379,8.76,2.186
2004-06-11 10:00:00,11.007,1.003,8.67,1.093
2004-06-11 11:00:00,10.713,1.225,8.462,1.281
2004-06-11 12:00:00,10.615,1.591,8.357,1.557
2004-06-11 13:00:00,11.16,1.607,8.827,1.503
2004-06-11 14:00:00,11.391,1.992,9.015,1.795
2004-06-11 15:00:00,11.207,2.366,8.794,2.14
2004-06-11 16:00:00,11.36,2.655,8.846,2.376
2004-06-11 17:00:00,11.466,2.316,8.859,2.099
2004-06-11 18:00:00,11.253,1.522,8.674,1.479
2004-06-11 19:00:00,10.722,0.768,8.24,0.893
2004-06-11 20:00:00,10.244,0.257,7.868,0.501
2004-06-11 21:00:00,10.03,0.25,7.726,0.518
2004-06-11 22:00:00,9.149,1.52,6.871,1.549
2004-06-11 23:00:00,9.703,1.322,7.393,1.41
2004-06-12 00:00:00,9.73,0.889,7.493,1.07
2004-06-12 01:00:00,9.172,0.401,7.037,0.743
2004-06-12 02:00:00,8.775,-0.761,6.711,-0.112
2004-06-12 03:00:00,8.276,-1.896,6.522,-1.007
2004-06-12 04:00:00,7.853,-1.701,6.604,-1.116
2004-06-12 05:00:00,7.466,-1.525,6.547,-1.21
2004-06-12 06:00:00,7.885,-1.021,6.936,-0.822
2004-06-12 07:00:00,8.517,-1.6,7.44,-1.346
2004-06-12 08:00:00,8.097,-2.754,7.09,-2.344
2004-06-12 09:00:00,6.824,-3.767,6.066,-3.247
2004-06-12 10:00:00,6.815,-6.742,5.78,-5.53
2004-06-12 11:00:00,5.499,-7.972,4.769,-6.645
2004-06-12 12:00:00,4.956,-8.446,4.319,-7.132
2004-06-12 13:00:00,4.973,-8.99,4.306,-7.58
2004-06-12 14:00:00,4.971,-9.131,4.316,-7.702
2004-06-12 15:00:00,5.047,-9.388,4.385,-7.919
2004-06-12 16:00:00,4.908,-9.684,4.266,-8.153
2004-06-12 17:00:00,4.8,-9.771,4.196,-8.274
2004-06-12 18:00:00,5.257,-10.237,4.589,-8.679
2004-06-12 19:00:00,5.02,-10.638,4.389,-9.032
2004-06-12 20:00:00,4.465,-10.149,3.947,-8.687
2004-06-12 21:00:00,4.578,-9.887,4.086,-8.545
2004-06-12 22:00:00,4.357,-9.845,3.902,-8.566
2004-06-12 23:00:00,4.165,-9.808,3.768,-8.613
2004-06-13 00:00:00,4.054,-9.519,3.682,-8.425
2004-06-13 01:00:00,4.03,-9.638,3.687,-8.624
2004-06-13 02:00:00,4.18,-9.324,3.823,-8.37
2004-06-13 03:00:00,4.527,-8.893,4.139,-8.026
2004-06-13 04:00:00,4.725,-8.963,4.305,-8.067
2004-06-13 05:00:00,4.773,-9.096,4.322,-8.167
2004-06-13 06:00:00,4.559,-8.754,4.127,-7.854
2004-06-13 07:00:00,4.549,-8.121,4.142,-7.304
2004-06-13 08:00:00,4.828,-7.981,4.389,-7.152
2004-06-13 09:00:00,4.651,-7.983,4.215,-7.104
2004-06-13 10:00:00,4.452,-7.67,4.026,-6.88
2004-06-13 11:00:00,4.774,-7.462,4.326,-6.653
2004-06-13 12:00:00,4.735,-7.041,4.299,-6.281
2004-06-13 13:00:00,4.998,-6.699,4.508,-5.96
2004-06-13 14:00:00,5.329,-6.223,4.781,-5.515
2004-06-13 15:00:00,6.224,-6.223,5.532,-5.449
2004-06-13 16:00:00,6.609,-4.992,5.807,-4.326
2004-06-13 17:00:00,6.292,-2.615,5.571,-2.247
2004-06-13 18:00:00,6.467,-0.888,5.723,-0.72
2004-06-13 19:00:00,6.864,0.046,5.954,0.138
2004-06-13 20:00:00,7.306,0.907,6.176,0.926
2004-06-13 21:00:00,7.712,1.734,6.302,1.705
2004-06-13 22:00:00,8.811,3.612,7.489,3.28
2004-06-13 23:00:00,9.542,3.726,7.841,3.286
2004-06-14 00:00:00,10.234,3.758,7.803,3.268
2004-06-14 01:00:00,10.533,4.35,7.702,3.746
2004-06-14 02:00:00,11.121,4.681,7.873,3.951
2004-06-14 03:00:00,11.451,3.67,8.369,3.343
2004-06-14 04:00:00,11.461,1.831,8.373,2.096
2004-06-14 05:00:00,11.261,-0.172,8.305,0.643
2004-06-14 06:00:00,10.941,-1.258,8.113,-0.258
2004-06-14 07:00:00,10.816,-1.636,8.05,-0.619
2004-06-14 08:00:00,10.651,-1.286,7.966,-0.387
2004-06-14 09:00:00,10.739,-0.907,8.099,-0.152
2004-06-14 10:00:00,10.438,-1.597,7.933,-0.73
2004-06-14 11:00:00,10.151,-1.846,7.745,-0.938
2004-06-14 12:00:00,9.942,-1.717,7.607,-0.871
2004-06-14 13:00:00,10.073,-1.406,7.687,-0.659
2004-06-14 14:00:00,10.4,-1.189,7.937,-0.514
2004-06-14 15:00:00,10.886,-1.537,8.334,-0.786
2004-06-14 16:00:00,11.013,-1.699,8.413,-0.869
2004-06-14 17:00:00,11.013,-1.983,8.352,-1.027
2004-06-14 18:00:00,10.913,-2.02,8.179,-0.955
2004-06-14 19:00:00,10.939,-1.759,8.098,-0.652
2004-06-14 20:00:00,11.05,-1.293,8.08,-0.233
2004-06-14 21:00:00,11.247,-1.037,8.201,-0.012
2004-06-14 22:00:00,11.786,-0.84,8.589,0.112
2004-06-14 23:00:00,12.232,-1.346,8.944,-0.272
2004-06-15 00:00:00,12.267,-1.898,9.009,-0.712
2004-06-15 01:00:00,12.225,-1.916,9.019,-0.754
2004-06-15 02:00:00,12.437,-1.644,9.227,-0.587
2004-06-15 03:00:00,12.9,-1.395,9.604,-0.421
2004-06-15 04:00:00,13.433,-2.144,10.085,-1.022
2004-06-15 05:00:00,13.96,-3.34,10.525,-1.964
2004-06-15 06:00:00,14.217,-4.241,10.731,-2.694
2004-06-15 07:00:00,14.313,-5.28,10.913,-3.558
2004-06-15 08:00:00,13.581,-6.451,10.482,-4.535
2004-06-15 09:00:00,12.196,-7.466,9.577,-5.405
2004-06-15 10:00:00,10.29,-8.715,8.22,-6.44
2004-06-15 11:00:00,9.153,-9.605,7.448,-7.34
2004-06-15 12:00:00,8.231,-10.368,6.912,-8.463
2004-06-15 13:00:00,8.376,-9.897,7.105,-8.192
2004-06-15 14:00:00,9.339,-9.248,7.902,-7.631
2004-06-15 15:00:00,10.366,-9.296,8.749,-7.632
2004-06-15 16:00:00,10.852,-9.658,9.14,-7.92
2004-06-15 17:00:00,11.021,-10.065,9.267,-8.247
2004-06-15 18:00:00,10.771,-10.191,9.065,-8.391
2004-06-15 19:00:00,10.239,-10.159,8.655,-8.401
2004-06-15 20:00:00,9.796,-10.092,8.333,-8.407
2004-06-15 21:00:00,9.628,-10.069,8.227,-8.428
2004-06-15 22:00:00,9.936,-8.895,8.516,-7.496
2004-06-15 23:00:00,10.594,-9.321,9.045,-7.842
2004-06-16 00:00:00,10.213,-9.256,8.723,-7.766
2004-06-16 01:00:00,9.214,-9.942,7.927,-8.342
2004-06-16 02:00:00,8.047,-10.387,6.984,-8.758
2004-06-16 03:00:00,7.647,-10.437,6.663,-8.912
2004-06-16 04:00:00,7.718,-10.258,6.74,-8.858
2004-06-16 05:00:00,7.793,-10.162,6.816,-8.837
2004-06-16 06:00:00,7.673,-10.209,6.728,-8.92
2004-06-16 07:00:00,7.598,-9.568,6.701,-8.407
2004-06-16 08:00:00,8.017,-9.029,7.093,-7.974
2004-06-16 09:00:00,8.311,-8.815,7.36,-7.776
2004-06-16 10:00:00,7.736,-8.485,6.838,-7.513
2004-06-16 11:00:00,8.212,-7.881,7.286,-6.989
2004-06-16 12:00:00,8.467,-7.214,7.517,-6.399
2004-06-16 13:00:00,8.591,-6.395,7.601,-5.654
2004-06-16 14:00:00,8.472,-5.834,7.485,-5.154
2004-06-16 15:00:00,8.062,-5.478,7.11,-4.838
2004-06-16 16:00:00,7.655,-5.117,6.758,-4.509
2004-06-16 17:00:00,6.632,-4.429,5.905,-3.93
2004-06-16 18:00:00,5.085,-2.768,4.605,-2.515
2004-06-16 19:00:00,3.595,-0.996,3.297,-0.947
2004-06-16 20:00:00,2.499,0.452,2.265,0.393
2004-06-16 21:00:00,1.515,2.193,1.288,2.007
2004-06-16 22:00:00,1.975,5.224,1.546,4.599
2004-06-16 23:00:00,4.016,6.654,3.364,5.776
2004-06-17 00:00:00,4.733,6.826,3.455,5.499
2004-06-17 01:00:00,3.96,6.519,2.448,5.127
2004-06-17 02:00:00,2.669,7.151,1.201,5.507
2004-06-17 03:00:00,2.115,8.321,0.766,6.335
2004-06-17 04:00:00,3.66,8.801,1.915,6.916
2004-06-17 05:00:00,7.623,5.983,5.019,5.145
2004-06-17 06:00:00,10.434,3.257,7.431,3.041
2004-06-17 07:00:00,11.987,2.751,8.83,2.439
2004-06-17 08:00:00,12.648,2.293,9.646,2.077
2004-06-17 09:00:00,12.997,0.16,9.891,0.546
2004-06-17 10:00:00,10.915,-4.646,8.708,-3.425
2004-06-17 11:00:00,10.489,-2.772,8.699,-2.119
2004-06-17 12:00:00,11.389,0.092,9.525,0.264
2004-06-17 13:00:00,13.531,0.886,11.133,0.931
2004-06-17 14:00:00,15.272,-1.21,12.397,-0.718
2004-06-17 15:00:00,13.881,-3.542,11.108,-2.54
2004-06-17 16:00:00,11.078,-6.625,9.029,-5.151
2004-06-17 17:00:00,6.344,-8.875,5.42,-7.082
2004-06-17 18:00:00,3.118,-9.496,2.862,-7.977
2004-06-17 19:00:00,1.951,-8.864,1.829,-7.613
2004-06-17 20:00:00,1.916,-7.81,1.788,-6.831
2004-06-17 21:00:00,2.901,-6.863,2.656,-6.102
2004-06-17 22:00:00,4.478,-7.953,4.024,-6.958
2004-06-17 23:00:00,4.318,-8.12,3.92,-7.184
2004-06-18 00:00:00,4.068,-7.839,3.71,-6.964
2004-06-18 01:00:00,3.967,-7.57,3.63,-6.758
2004-06-18 02:00:00,4.102,-7.265,3.751,-6.501
2004-06-18 03:00:00,4.212,-7.048,3.849,-6.32
2004-06-18 04:00:00,4.144,-6.784,3.795,-6.104
2004-06-18 05:00:00,3.899,-6.35,3.585,-5.752
2004-06-18 06:00:00,3.748,-5.922,3.457,-5.399
2004-06-18 07:00:00,3.544,-5.235,3.29,-4.806
2004-06-18 08:00:00,3.728,-4.514,3.479,-4.166
2004-06-18 09:00:00,4.258,-4.053,3.97,-3.754
2004-06-18 10:00:00,5.209,-3.367,4.82,-3.125
2004-06-18 11:00:00,4.695,-3.167,4.37,-2.962
2004-06-18 12:00:00,4.264,-3.029,4.023,-2.856
2004-06-18 13:00:00,3.567,-2.892,3.382,-2.737
2004-06-18 14:00:00,2.855,-2.558,2.736,-2.424
2004-06-18 15:00:00,2.742,-2.228,2.631,-2.109
2004-06-18 16:00:00,2.754,-2.347,2.642,-2.218
2004-06-18 17:00:00,2.658,-3.021,2.53,-2.863
2004-06-18 18:00:00,2.771,-4.107,2.631,-3.854
2004-06-18 19:00:00,2.975,-4.747,2.81,-4.437
2004-06-18 20:00:00,3.009,-5.116,2.83,-4.757
2004-06-18 21:00:00,2.893,-5.035,2.691,-4.673
2004-06-18 22:00:00,3.271,-5.42,3.078,-5.023
2004-06-18 23:00:00,3.514,-6.322,3.265,-5.815
2004-06-19 00:00:00,3.726,-6.792,3.437,-6.213
2004-06-19 01:00:00,4.418,-7.082,4.048,-6.437
2004-06-19 02:00:00,5.102,-7.277,4.65,-6.565
2004-06-19 03:00:00,5.675,-6.96,5.178,-6.249
2004-06-19 04:00:00,6.066,-6.353,5.519,-5.708
2004-06-19 05:00:00,6.247,-5.616,5.682,-5.069
2004-06-19 06:00:00,6.235,-5.064,5.687,-4.597
2004-06-19 07:00:00,6.093,-4.841,5.567,-4.391
2004-06-19 08:00:00,5.837,-4.493,5.349,-4.068
2004-06-19 09:00:00,5.633,-3.6,5.204,-3.275
2004-06-19 10:00:00,7.003,-4.803,6.352,-4.272
2004-06-19 11:00:00,6.849,-4.564,6.244,-4.098
2004-06-19 12:00:00,7.055,-3.691,6.465,-3.316
2004-06-19 13:00:00,7.759,-2.824,7.084,-2.524
2004-06-19 14:00:00,8.3,-2.019,7.555,-1.792
2004-06-19 15:00:00,8.835,-0.96,8.013,-0.841
2004-06-19 16:00:00,9.259,-0.337,8.353,-0.264
2004-06-19 17:00:00,9.486,0.139,8.528,0.181
2004-06-19 18:00:00,9.588,0.847,8.597,0.831
2004-06-19 19:00:00,9.929,1.007,8.862,0.98
2004-06-19 20:00:00,10.0,0.749,8.907,0.749
2004-06-19 21:00:00,9.965,0.481,8.885,0.499
2004-06-19 22:00:00,10.247,0.898,9.13,0.851
2004-06-19 23:00:00,10.215,0.984,9.126,0.936
2004-06-20 00:00:00,10.102,1.184,9.026,1.106
2004-06-20 01:00:00,9.78,0.937,8.725,0.885
2004-06-20 02:00:00,9.725,0.773,8.7,0.746
2004-06-20 03:00:00,9.618,0.782,8.606,0.75
2004-06-20 04:00:00,9.415,0.677,8.444,0.664
2004-06-20 05:00:00,9.137,0.409,8.224,0.432
2004-06-20 06:00:00,8.65,0.162,7.814,0.201
2004-06-20 07:00:00,7.869,0.147,7.155,0.181
2004-06-20 08:00:00,7.347,0.472,6.714,0.478
2004-06-20 09:00:00,7.011,0.869,6.431,0.834
2004-06-20 10:00:00,7.545,1.493,6.869,1.406
2004-06-20 11:00:00,7.626,1.675,6.927,1.562
2004-06-20 12:00:00,7.374,1.738,6.696,1.631
2004-06-20 13:00:00,7.356,2.296,6.684,2.144
2004-06-20 14:00:00,7.363,2.69,6.674,2.49
2004-06-20 15:00:00,7.285,2.581,6.601,2.379
2004-06-20 16:00:00,7.09,2.384,6.429,2.205
2004-06-20 17:00:00,6.668,2.689,6.056,2.501
2004-06-20 18:00:00,6.448,3.146,5.86,2.914
2004-06-20 19:00:00,6.295,3.447,5.716,3.18
2004-06-20 20:00:00,6.252,3.825,5.664,3.514
2004-06-20 21:00:00,6.357,3.982,5.757,3.644
2004-06-20 22:00:00,6.814,4.167,6.095,3.759
2004-06-20 23:00:00,6.826,3.48,6.134,3.153
2004-06-21 00:00:00,6.397,3.022,5.804,2.767
2004-06-21 01:00:00,6.211,2.862,5.677,2.633
2004-06-21 02:00:00,5.803,2.604,5.324,2.411
2004-06-21 03:00:00,4.808,2.486,4.445,2.332
2004-06-21 04:00:00,4.095,2.551,3.803,2.412
2004-06-21 05:00:00,3.48,2.804,3.241,2.65
2004-06-21 06:00:00,3.055,3.335,2.845,3.153
2004-06-21 07:00:00,2.632,4.208,2.432,3.957
2004-06-21 08:00:00,2.467,4.569,2.268,4.286
2004-06-21 09:00:00,2.709,4.454,2.499,4.175
2004-06-21 10:00:00,4.266,3.603,3.922,3.371
2004-06-21 11:00:00,4.933,2.801,4.527,2.619
2004-06-21 12:00:00,4.877,1.721,4.495,1.613
2004-06-21 13:00:00,4.281,1.039,3.965,0.986
2004-06-21 14:00:00,3.595,1.104,3.351,1.051
2004-06-21 15:00:00,3.634,1.191,3.379,1.127
2004-06-21 16:00:00,3.79,1.059,3.537,0.991
2004-06-21 17:00:00,4.138,0.847,3.85,0.782
2004-06-21 18:00:00,4.105,0.514,3.805,0.459
2004-06-21 19:00:00,3.708,0.439,3.44,0.386
2004-06-21 20:00:00,3.157,0.669,2.934,0.599
2004-06-21 21:00:00,2.84,0.959,2.657,0.866
2004-06-21 22:00:00,2.914,0.886,2.668,0.772
2004-06-21 23:00:00,2.956,1.219,2.715,1.162
2004-06-22 00:00:00,2.804,1.683,2.554,1.612
2004-06-22 01:00:00,3.095,1.799,2.836,1.734
2004-06-22 02:00:00,3.561,1.746,3.282,1.682
2004-06-22 03:00:00,3.923,1.191,3.639,1.153
2004-06-22 04:00:00,4.075,0.515,3.798,0.513
2004-06-22 05:00:00,3.717,-0.186,3.481,-0.149
2004-06-22 06:00:00,3.102,-0.508,2.925,-0.476
2004-06-22 07:00:00,2.484,-0.156,2.365,-0.148
2004-06-22 08:00:00,2.017,0.546,1.924,0.515
2004-06-22 09:00:00,1.608,1.238,1.541,1.179
2004-06-22 10:00:00,1.366,1.753,1.271,1.638
2004-06-22 11:00:00,1.06,2.03,0.989,1.891
2004-06-22 12:00:00,0.864,2.175,0.805,2.031
2004-06-22 13:00:00,0.657,2.283,0.6,2.134
2004-06-22 14:00:00,0.158,2.393,0.12,2.227
2004-06-22 15:00:00,-0.341,2.428,-0.358,2.24
2004-06-22 16:00:00,-0.947,1.908,-0.942,1.748
2004-06-22 17:00:00,-2.157,1.684,-2.041,1.504
2004-06-22 18:00:00,-3.511,2.095,-3.075,1.656
2004-06-22 19:00:00,-5.585,2.546,-4.708,1.915
2004-06-22 20:00:00,-7.155,3.242,-5.947,2.47
2004-06-22 21:00:00,-8.298,3.106,-6.731,2.247
2004-06-22 22:00:00,-9.476,2.91,-7.387,1.96
2004-06-22 23:00:00,-10.72,3.437,-8.161,2.187
2004-06-23 00:00:00,-11.645,4.019,-8.482,2.326
2004-06-23 01:00:00,-12.412,4.193,-9.675,2.685
2004-06-23 02:00:00,-12.588,5.218,-9.829,3.569
2004-06-23 03:00:00,-12.805,6.032,-9.983,4.188
2004-06-23 04:00:00,-13.62,6.623,-10.593,4.652
2004-06-23 05:00:00,-13.549,8.009,-10.551,5.7
2004-06-23 06:00:00,-13.606,9.02,-10.619,6.337
2004-06-23 07:00:00,-12.472,10.183,-9.73,7.206
2004-06-23 08:00:00,-11.054,12.324,-8.685,8.925
2004-06-23 09:00:00,-5.467,14.052,-4.64,10.464
2004-06-23 10:00:00,9.415,10.614,6.841,8.468
2004-06-23 11:00:00,7.161,9.235,5.444,7.27
2004-06-23 12:00:00,3.405,9.84,2.313,7.806
2004-06-23 13:00:00,2.985,12.171,1.938,9.599
2004-06-23 14:00:00,2.019,13.319,1.145,10.425
2004-06-23 15:00:00,1.063,13.935,0.284,10.854
2004-06-23 16:00:00,0.731,14.162,-0.047,10.986
2004-06-23 17:00:00,1.382,15.037,0.579,11.753
2004-06-23 18:00:00,2.58,14.666,1.424,11.433
2004-06-23 19:00:00,3.066,14.362,1.827,11.166
2004-06-23 20:00:00,5.334,14.24,3.637,10.974
2004-06-23 21:00:00,7.51,13.147,5.39,10.328
2004-06-23 22:00:00,10.09,10.992,7.585,8.731
2004-06-23 23:00:00,11.417,9.156,8.753,7.444
2004-06-24 00:00:00,12.329,7.863,9.367,6.364
2004-06-24 01:00:00,13.117,7.455,10.236,6.106
2004-06-24 02:00:00,15.085,7.528,11.618,6.081
2004-06-24 03:00:00,14.262,7.867,11.261,6.466
2004-06-24 04:00:00,12.105,8.118,9.567,6.766
2004-06-24 05:00:00,11.083,7.407,8.87,6.251
2004-06-24 06:00:00,11.038,6.594,8.653,5.579
2004-06-24 07:00:00,15.252,5.116,12.005,4.344
2004-06-24 08:00:00,15.324,6.254,12.375,5.327
2004-06-24 09:00:00,14.063,7.638,11.414,6.429
2004-06-24 10:00:00,18.139,7.934,14.1,6.505
2004-06-24 11:00:00,18.168,7.605,14.187,6.246
2004-06-24 12:00:00,17.875,8.756,13.959,7.148
2004-06-24 13:00:00,17.577,10.141,13.862,8.281
2004-06-24 14:00:00,17.086,10.602,13.474,8.625
2004-06-24 15:00:00,16.585,10.197,13.141,8.339
2004-06-24 16:00:00,17.527,9.449,13.95,7.723
2004-06-24 17:00:00,18.681,8.906,14.836,7.262
2004-06-24 18:00:00,18.939,8.151,14.946,6.631
2004-06-24 19:00:00,18.163,7.728,14.237,6.301
2004-06-24 20:00:00,18.126,7.759,14.312,6.346
2004-06-24 21:00:00,16.919,7.125,13.352,5.925
2004-06-24 22:00:00,17.326,2.828,13.544,2.536
2004-06-24 23:00:00,16.506,-2.385,13.263,-1.477
2004-06-25 00:00:00,16.301,-2.443,13.127,-1.566
2004-06-25 01:00:00,17.161,-1.707,13.87,-0.934
2004-06-25 02:00:00,16.907,-2.016,13.577,-1.142
2004-06-25 03:00:00,16.822,-2.919,13.623,-1.958
2004-06-25 04:00:00,16.754,-4.854,13.665,-3.637
2004-06-25 05:00:00,16.039,-6.054,13.111,-4.684
2004-06-25 06:00:00,15.49,-6.503,12.76,-5.099
2004-06-25 07:00:00,14.715,-6.675,12.216,-5.29
2004-06-25 08:00:00,13.932,-6.902,11.664,-5.541
2004-06-25 09:00:00,13.494,-6.62,11.369,-5.354
2004-06-25 10:00:00,13.17,-7.029,11.105,-5.77
2004-06-25 11:00:00,13.454,-7.234,11.387,-5.961
2004-06-25 12:00:00,14.147,-7.11,11.96,-5.854
2004-06-25 13:00:00,14.741,-6.78,12.37,-5.556
2004-06-25 14:00:00,15.157,-6.449,12.683,-5.282
2004-06-25 15:00:00,15.029,-5.975,12.548,-4.85
2004-06-25 16:00:00,14.315,-5.638,12.019,-4.575
2004-06-25 17:00:00,13.42,-5.492,11.36,-4.49
2004-06-25 18:00:00,12.906,-5.114,11.044,-4.221
2004-06-25 19:00:00,12.573,-4.834,10.828,-4.019
2004-06-25 20:00:00,12.08,-4.971,10.455,-4.179
2004-06-25 21:00:00,11.614,-5.229,10.111,-4.437
2004-06-25 22:00:00,10.76,-4.698,9.396,-3.997
2004-06-25 23:00:00,11.11,-4.357,9.735,-3.686
2004-06-26 00:00:00,11.329,-4.225,9.918,-3.585
2004-06-26 01:00:00,10.797,-4.655,9.445,-3.979
2004-06-26 02:00:00,9.76,-5.108,8.603,-4.403
2004-06-26 03:00:00,8.777,-4.86,7.814,-4.229
2004-06-26 04:00:00,8.087,-4.281,7.313,-3.759
2004-06-26 05:00:00,7.742,-3.744,7.063,-3.324
2004-06-26 06:00:00,6.929,-3.573,6.369,-3.223
2004-06-26 07:00:00,6.17,-2.923,5.719,-2.666
2004-06-26 08:00:00,5.907,-1.858,5.496,-1.7
2004-06-26 09:00:00,5.013,-1.694,4.68,-1.567
2004-06-26 10:00:00,4.727,-0.359,4.458,-0.351
2004-06-26 11:00:00,4.35,0.353,4.098,0.328
2004-06-26 12:00:00,3.716,0.934,3.515,0.872
2004-06-26 13:00:00,3.677,1.613,3.431,1.498
2004-06-26 14:00:00,3.375,2.006,3.122,1.843
2004-06-26 15:00:00,2.856,2.08,2.613,1.891
2004-06-26 16:00:00,1.699,1.865,1.482,1.66
2004-06-26 17:00:00,-0.092,1.523,-0.246,1.328
2004-06-26 18:00:00,-1.455,2.334,-1.683,1.943
2004-06-26 19:00:00,-2.125,3.458,-2.375,2.742
2004-06-26 20:00:00,-2.253,4.654,-2.487,3.56
2004-06-26 21:00:00,-2.429,5.922,-2.61,4.387
2004-06-26 22:00:00,-1.457,6.851,-1.666,5.218
2004-06-26 23:00:00,-0.39,6.777,-0.824,5.091
2004-06-27 00:00:00,-0.535,6.321,-1.019,4.665
2004-06-27 01:00:00,-1.359,6.209,-1.647,4.54
2004-06-27 02:00:00,-1.546,6.342,-1.74,4.587
2004-06-27 03:00:00,-1.367,6.24,-1.619,4.464
2004-06-27 04:00:00,-1.228,6.093,-1.527,4.327
2004-06-27 05:00:00,-2.03,6.411,-2.131,4.484
2004-06-27 06:00:00,-2.166,6.791,-2.109,4.69
2004-06-27 07:00:00,-3.209,6.614,-2.955,4.457
2004-06-27 08:00:00,-3.324,7.268,-2.96,5.018
2004-06-27 09:00:00,-2.319,7.885,-2.26,5.574
2004-06-27 10:00:00,-0.398,7.57,-0.901,5.796
2004-06-27 11:00:00,1.455,6.782,0.435,5.272
2004-06-27 12:00:00,3.487,5.608,1.964,4.501
2004-06-27 13:00:00,4.929,4.325,3.131,3.638
2004-06-27 14:00:00,5.835,3.275,3.924,2.849
2004-06-27 15:00:00,7.19,2.708,5.04,2.397
2004-06-27 16:00:00,8.03,1.778,5.665,1.642
2004-06-27 17:00:00,7.401,1.023,5.179,1.107
2004-06-27 18:00:00,6.759,1.124,4.711,1.224
2004-06-27 19:00:00,6.451,1.439,4.509,1.506
2004-06-27 20:00:00,6.502,1.888,4.604,1.872
2004-06-27 21:00:00,5.86,2.53,4.02,2.33
2004-06-27 22:00:00,4.229,2.467,2.505,2.104
2004-06-27 23:00:00,6.046,1.973,4.146,1.837
2004-06-28 00:00:00,6.695,-0.426,4.874,0.151
2004-06-28 01:00:00,6.964,-2.549,5.206,-1.617
2004-06-28 02:00:00,7.79,-3.152,5.836,-2.064
2004-06-28 03:00:00,8.556,-3.192,6.525,-2.023
2004-06-28 04:00:00,10.015,-3.888,7.711,-2.524
2004-06-28 05:00:00,11.443,-3.96,9.021,-2.712
2004-06-28 06:00:00,11.972,-3.51,9.59,-2.532
2004-06-28 07:00:00,12.114,-3.095,9.706,-2.228
2004-06-28 08:00:00,12.035,-2.747,9.685,-1.962
2004-06-28 09:00:00,12.107,-2.443,9.915,-1.778
2004-06-28 10:00:00,10.783,-1.165,9.008,-0.854
2004-06-28 11:00:00,11.437,-1.25,9.663,-0.918
2004-06-28 12:00:00,11.513,-1.446,9.772,-1.106
2004-06-28 13:00:00,11.025,-1.34,9.369,-1.043
2004-06-28 14:00:00,11.142,-1.03,9.484,-0.774
2004-06-28 15:00:00,11.871,-0.94,10.065,-0.705
2004-06-28 16:00:00,12.006,-1.611,10.096,-1.262
2004-06-28 17:00:00,11.77,-1.96,9.91,-1.542
2004-06-28 18:00:00,10.874,-1.762,9.142,-1.358
2004-06-28 19:00:00,9.881,-0.904,8.236,-0.6
2004-06-28 20:00:00,9.784,0.288,8.039,0.444
2004-06-28 21:00:00,10.177,1.208,7.865,1.223
2004-06-28 22:00:00,10.739,2.589,8.089,2.227
2004-06-28 23:00:00,11.041,2.13,8.467,1.96
2004-06-29 00:00:00,10.44,1.044,7.868,1.199
2004-06-29 01:00:00,9.704,0.394,7.387,0.736
2004-06-29 02:00:00,9.106,-0.301,6.874,0.261
2004-06-29 03:00:00,8.944,-0.45,6.747,0.207
2004-06-29 04:00:00,8.969,-0.31,6.752,0.264
2004-06-29 05:00:00,9.459,0.018,7.212,0.455
2004-06-29 06:00:00,9.202,-0.119,7.063,0.282
2004-06-29 07:00:00,8.634,-0.7,6.662,-0.18
2004-06-29 08:00:00,8.427,-0.895,6.398,-0.285
2004-06-29 09:00:00,8.165,-0.956,6.337,-0.358
2004-06-29 10:00:00,7.382,-1.404,6.14,-0.881
2004-06-29 11:00:00,7.266,-1.127,6.184,-0.731
2004-06-29 12:00:00,7.192,-0.788,6.15,-0.484
2004-06-29 13:00:00,7.582,-0.513,6.422,-0.251
2004-06-29 14:00:00,7.521,-0.405,6.227,-0.124
2004-06-29 15:00:00,7.419,-0.215,6.103,0.055
2004-06-29 16:00:00,8.379,-0.179,6.832,0.077
2004-06-29 17:00:00,8.815,-0.381,7.085,-0.071
2004-06-29 18:00:00,8.789,-0.672,7.002,-0.283
2004-06-29 19:00:00,8.547,-0.905,6.803,-0.478
2004-06-29 20:00:00,8.113,-0.503,6.398,-0.162
2004-06-29 21:00:00,7.673,-0.337,6.101,-0.043
2004-06-29 22:00:00,7.841,0.53,5.828,0.642
2004-06-29 23:00:00,7.342,1.492,5.254,1.413
2004-06-30 00:00:00,6.533,2.346,4.497,2.068
2004-06-30 01:00:00,6.383,3.242,4.282,2.82
2004-06-30 02:00:00,6.752,3.552,4.543,3.078
2004-06-30 03:00:00,7.033,3.094,4.799,2.702
