Time [UTC],u100,v100,u10,v10
1994-08-04 13:00:00,-6.276,5.792,-4.984,3.617
1994-08-04 14:00:00,-5.648,6.213,-4.473,3.798
1994-08-04 15:00:00,-4.696,6.452,-3.803,3.861
1994-08-04 16:00:00,-3.891,6.433,-3.31,3.763
1994-08-04 17:00:00,-3.145,6.114,-2.847,3.501
1994-08-04 18:00:00,-2.175,5.472,-2.006,3.11
1994-08-04 19:00:00,-0.53,3.895,-0.354,2.024
1994-08-04 20:00:00,1.499,0.828,1.501,-0.161
1994-08-04 21:00:00,2.458,-2.714,2.347,-2.522
1994-08-04 22:00:00,-0.257,-2.626,0.304,-2.958
1994-08-04 23:00:00,-1.264,-3.043,-0.426,-3.794
1994-08-05 00:00:00,-2.518,-3.126,-1.624,-4.303
1994-08-05 01:00:00,-2.248,-3.094,-1.709,-4.056
1994-08-05 02:00:00,0.004,-3.11,0.102,-3.459
1994-08-05 03:00:00,1.723,-4.436,1.279,-3.703
1994-08-05 04:00:00,1.589,-6.024,1.356,-4.641
1994-08-05 05:00:00,0.008,-7.036,0.272,-5.257
1994-08-05 06:00:00,0.107,-6.278,0.575,-4.588
1994-08-05 07:00:00,0.892,-5.104,1.369,-3.749
1994-08-05 08:00:00,1.44,-4.046,1.786,-3.076
1994-08-05 09:00:00,2.149,-2.802,2.296,-2.18
1994-08-05 10:00:00,2.074,-1.409,2.322,-1.173
1994-08-05 11:00:00,4.041,-0.059,3.728,0.011
1994-08-05 12:00:00,5.767,0.257,4.995,0.273
1994-08-05 13:00:00,6.502,0.547,5.564,0.553
1994-08-05 14:00:00,7.436,0.696,6.266,0.644
1994-08-05 15:00:00,7.627,0.344,6.34,0.356
1994-08-05 16:00:00,7.307,-0.081,6.194,0.028
1994-08-05 17:00:00,7.063,-0.543,6.108,-0.353
1994-08-05 18:00:00,6.633,-1.552,5.826,-1.259
1994-08-05 19:00:00,5.983,-2.746,5.321,-2.353
1994-08-05 20:00:00,5.385,-3.505,4.827,-3.057
1994-08-05 21:00:00,5.095,-3.429,4.601,-3.024
1994-08-05 22:00:00,5.8,-3.694,5.209,-3.25
1994-08-05 23:00:00,6.358,-3.773,5.712,-3.322
1994-08-06 00:00:00,6.518,-3.969,5.872,-3.495
1994-08-06 01:00:00,6.637,-3.988,5.997,-3.533
1994-08-06 02:00:00,6.768,-3.859,6.107,-3.437
1994-08-06 03:00:00,6.715,-3.832,6.056,-3.426
1994-08-06 04:00:00,6.775,-4.044,6.115,-3.613
1994-08-06 05:00:00,6.808,-4.244,6.14,-3.79
1994-08-06 06:00:00,7.005,-4.381,6.31,-3.911
1994-08-06 07:00:00,7.185,-4.794,6.455,-4.271
1994-08-06 08:00:00,6.992,-5.383,6.28,-4.795
1994-08-06 09:00:00,6.378,-6.075,5.744,-5.423
1994-08-06 10:00:00,5.183,-6.76,4.687,-6.012
1994-08-06 11:00:00,4.426,-7.334,4.014,-6.563
1994-08-06 12:00:00,3.996,-7.315,3.634,-6.576
1994-08-06 13:00:00,3.797,-7.145,3.467,-6.472
1994-08-06 14:00:00,3.7,-7.035,3.383,-6.383
1994-08-06 15:00:00,3.757,-7.013,3.441,-6.37
1994-08-06 16:00:00,3.763,-7.216,3.45,-6.55
1994-08-06 17:00:00,3.659,-7.464,3.357,-6.762
1994-08-06 18:00:00,3.515,-7.763,3.232,-7.03
1994-08-06 19:00:00,3.271,-8.199,2.999,-7.413
1994-08-06 20:00:00,2.996,-8.288,2.75,-7.492
1994-08-06 21:00:00,2.8,-8.293,2.587,-7.524
1994-08-06 22:00:00,3.293,-8.07,3.018,-7.326
1994-08-06 23:00:00,2.953,-8.029,2.725,-7.311
1994-08-07 00:00:00,2.607,-7.753,2.43,-7.135
1994-08-07 01:00:00,2.307,-7.894,2.158,-7.247
1994-08-07 02:00:00,2.002,-7.866,1.864,-7.227
1994-08-07 03:00:00,1.495,-8.166,1.392,-7.486
1994-08-07 04:00:00,1.089,-7.929,1.019,-7.26
1994-08-07 05:00:00,1.051,-7.556,0.989,-6.944
1994-08-07 06:00:00,0.714,-7.963,0.664,-7.3
1994-08-07 07:00:00,0.34,-7.812,0.324,-7.148
1994-08-07 08:00:00,0.333,-7.222,0.316,-6.631
1994-08-07 09:00:00,0.372,-6.996,0.358,-6.444
1994-08-07 10:00:00,0.336,-7.213,0.313,-6.646
1994-08-07 11:00:00,0.549,-7.509,0.513,-6.892
1994-08-07 12:00:00,0.496,-7.352,0.455,-6.805
1994-08-07 13:00:00,0.674,-7.646,0.608,-7.099
1994-08-07 14:00:00,0.991,-7.753,0.9,-7.195
1994-08-07 15:00:00,1.38,-7.825,1.269,-7.231
1994-08-07 16:00:00,1.636,-7.942,1.516,-7.304
1994-08-07 17:00:00,1.611,-8.152,1.508,-7.467
1994-08-07 18:00:00,1.479,-8.425,1.393,-7.701
1994-08-07 19:00:00,1.186,-8.56,1.121,-7.816
1994-08-07 20:00:00,0.829,-8.28,0.803,-7.578
1994-08-07 21:00:00,0.709,-7.87,0.705,-7.235
1994-08-07 22:00:00,1.0,-7.859,0.97,-7.249
1994-08-07 23:00:00,0.747,-7.538,0.751,-6.97
1994-08-08 00:00:00,0.678,-6.93,0.698,-6.422
1994-08-08 01:00:00,0.931,-6.299,0.933,-5.851
1994-08-08 02:00:00,1.365,-5.946,1.345,-5.52
1994-08-08 03:00:00,1.591,-5.918,1.56,-5.513
1994-08-08 04:00:00,1.344,-6.674,1.304,-6.192
1994-08-08 05:00:00,0.982,-6.986,0.962,-6.462
1994-08-08 06:00:00,1.142,-7.432,1.109,-6.849
1994-08-08 07:00:00,1.149,-8.078,1.106,-7.403
1994-08-08 08:00:00,1.045,-8.386,1.002,-7.667
1994-08-08 09:00:00,0.851,-8.574,0.821,-7.84
1994-08-08 10:00:00,1.414,-8.393,1.326,-7.7
1994-08-08 11:00:00,1.622,-8.463,1.514,-7.75
1994-08-08 12:00:00,1.889,-8.299,1.754,-7.623
1994-08-08 13:00:00,2.034,-8.391,1.884,-7.689
1994-08-08 14:00:00,1.825,-8.338,1.693,-7.637
1994-08-08 15:00:00,1.74,-8.372,1.606,-7.658
1994-08-08 16:00:00,1.731,-8.398,1.594,-7.67
1994-08-08 17:00:00,1.543,-8.522,1.415,-7.77
1994-08-08 18:00:00,1.345,-8.584,1.236,-7.816
1994-08-08 19:00:00,1.377,-8.599,1.258,-7.819
1994-08-08 20:00:00,1.594,-8.55,1.458,-7.773
1994-08-08 21:00:00,1.782,-8.437,1.618,-7.679
1994-08-08 22:00:00,2.036,-8.134,1.841,-7.377
1994-08-08 23:00:00,2.162,-8.376,1.957,-7.592
1994-08-09 00:00:00,2.422,-8.203,2.21,-7.448
1994-08-09 01:00:00,2.847,-8.128,2.608,-7.385
1994-08-09 02:00:00,3.11,-8.359,2.845,-7.579
1994-08-09 03:00:00,3.092,-8.941,2.812,-8.08
1994-08-09 04:00:00,2.574,-9.52,2.336,-8.567
1994-08-09 05:00:00,2.077,-9.529,1.892,-8.572
1994-08-09 06:00:00,1.655,-9.327,1.526,-8.406
1994-08-09 07:00:00,1.368,-8.933,1.274,-8.078
1994-08-09 08:00:00,1.031,-8.501,0.964,-7.719
1994-08-09 09:00:00,0.71,-8.121,0.677,-7.393
1994-08-09 10:00:00,0.959,-7.612,0.926,-6.98
1994-08-09 11:00:00,1.223,-7.226,1.172,-6.653
1994-08-09 12:00:00,1.382,-7.038,1.323,-6.49
1994-08-09 13:00:00,1.243,-7.043,1.182,-6.51
1994-08-09 14:00:00,1.011,-7.089,0.968,-6.549
1994-08-09 15:00:00,0.774,-7.094,0.739,-6.574
1994-08-09 16:00:00,0.102,-7.345,0.113,-6.81
1994-08-09 17:00:00,-0.501,-7.198,-0.436,-6.679
1994-08-09 18:00:00,-0.776,-6.644,-0.692,-6.185
1994-08-09 19:00:00,-0.993,-6.126,-0.894,-5.706
1994-08-09 20:00:00,-1.419,-5.606,-1.288,-5.241
1994-08-09 21:00:00,-2.171,-5.66,-2.004,-5.311
1994-08-09 22:00:00,-2.721,-5.325,-2.494,-5.0
1994-08-09 23:00:00,-3.233,-5.394,-2.98,-5.042
1994-08-10 00:00:00,-3.44,-5.509,-3.19,-5.175
1994-08-10 01:00:00,-3.514,-5.57,-3.249,-5.235
1994-08-10 02:00:00,-3.495,-5.179,-3.242,-4.9
1994-08-10 03:00:00,-3.671,-5.207,-3.397,-4.931
1994-08-10 04:00:00,-3.719,-4.316,-3.466,-4.153
1994-08-10 05:00:00,-4.081,-4.358,-3.794,-4.164
1994-08-10 06:00:00,-4.764,-4.172,-4.41,-3.988
1994-08-10 07:00:00,-5.349,-3.21,-4.956,-3.052
1994-08-10 08:00:00,-5.691,-2.466,-5.255,-2.348
1994-08-10 09:00:00,-5.546,-1.99,-5.122,-1.916
1994-08-10 10:00:00,-6.185,-2.066,-5.672,-2.015
1994-08-10 11:00:00,-6.306,-2.492,-5.785,-2.422
1994-08-10 12:00:00,-6.513,-3.075,-5.972,-2.938
1994-08-10 13:00:00,-6.718,-3.633,-6.116,-3.394
1994-08-10 14:00:00,-6.641,-4.058,-6.011,-3.769
1994-08-10 15:00:00,-6.825,-4.258,-6.132,-3.943
1994-08-10 16:00:00,-6.785,-4.214,-6.055,-3.913
1994-08-10 17:00:00,-6.478,-5.032,-5.731,-4.641
1994-08-10 18:00:00,-6.494,-5.863,-5.624,-5.299
1994-08-10 19:00:00,-6.409,-6.098,-5.399,-5.409
1994-08-10 20:00:00,-6.549,-5.445,-5.318,-4.766
1994-08-10 21:00:00,-6.784,-4.972,-4.987,-4.286
1994-08-10 22:00:00,-8.322,-3.013,-6.021,-2.896
1994-08-10 23:00:00,-8.413,-0.574,-6.378,-1.02
1994-08-11 00:00:00,-8.313,1.252,-6.608,0.653
1994-08-11 01:00:00,-7.164,1.77,-6.028,1.354
1994-08-11 02:00:00,-5.963,0.667,-5.233,0.511
1994-08-11 03:00:00,-5.752,-1.646,-5.086,-1.581
1994-08-11 04:00:00,-6.32,-2.971,-5.599,-2.727
1994-08-11 05:00:00,-6.016,-3.565,-5.267,-3.259
1994-08-11 06:00:00,-6.354,-4.958,-5.562,-4.492
1994-08-11 07:00:00,-6.485,-6.137,-5.633,-5.518
1994-08-11 08:00:00,-6.542,-7.057,-5.656,-6.325
1994-08-11 09:00:00,-7.51,-7.05,-6.459,-6.247
1994-08-11 10:00:00,-6.193,-7.378,-5.219,-6.451
1994-08-11 11:00:00,-6.146,-6.853,-5.223,-5.96
1994-08-11 12:00:00,-5.184,-5.601,-4.3,-4.907
1994-08-11 13:00:00,-4.332,-4.011,-3.631,-3.583
1994-08-11 14:00:00,-3.635,-1.516,-3.199,-1.434
1994-08-11 15:00:00,-2.548,0.761,-2.261,0.602
1994-08-11 16:00:00,-1.874,2.449,-1.68,2.179
1994-08-11 17:00:00,-0.715,3.436,-0.622,3.074
1994-08-11 18:00:00,-0.225,3.706,-0.216,3.328
1994-08-11 19:00:00,-0.206,4.242,-0.221,3.891
1994-08-11 20:00:00,-0.415,5.231,-0.418,4.779
1994-08-11 21:00:00,-0.499,6.292,-0.532,5.661
1994-08-11 22:00:00,0.592,8.181,0.374,7.131
1994-08-11 23:00:00,0.15,8.601,0.025,7.562
1994-08-12 00:00:00,0.06,9.214,-0.064,8.029
1994-08-12 01:00:00,-0.991,8.711,-1.012,7.61
1994-08-12 02:00:00,-2.304,8.396,-2.158,7.32
1994-08-12 03:00:00,-3.244,8.382,-2.982,7.293
1994-08-12 04:00:00,-4.252,8.076,-3.867,7.023
1994-08-12 05:00:00,-5.131,7.667,-4.651,6.634
1994-08-12 06:00:00,-5.728,7.48,-5.176,6.475
1994-08-12 07:00:00,-5.91,7.079,-5.317,6.118
1994-08-12 08:00:00,-6.007,6.149,-5.425,5.354
1994-08-12 09:00:00,-6.277,5.159,-5.674,4.484
1994-08-12 10:00:00,-5.178,5.47,-4.642,4.454
1994-08-12 11:00:00,-5.197,4.255,-4.653,3.381
1994-08-12 12:00:00,-5.235,3.012,-4.608,2.291
1994-08-12 13:00:00,-4.894,1.705,-4.189,1.007
1994-08-12 14:00:00,-4.132,-0.032,-3.504,-0.645
1994-08-12 15:00:00,-3.327,-1.989,-2.744,-2.27
1994-08-12 16:00:00,-1.978,-4.066,-1.411,-3.876
1994-08-12 17:00:00,0.837,-6.639,1.017,-5.657
1994-08-12 18:00:00,4.434,-10.539,3.989,-9.028
1994-08-12 19:00:00,7.156,-13.375,6.161,-11.189
1994-08-12 20:00:00,8.309,-14.463,7.053,-11.986
1994-08-12 21:00:00,9.32,-14.524,7.833,-11.935
1994-08-12 22:00:00,10.157,-15.508,8.39,-12.497
1994-08-12 23:00:00,9.719,-15.3,8.043,-12.42
1994-08-13 00:00:00,9.088,-15.049,7.601,-12.342
1994-08-13 01:00:00,8.908,-13.692,7.56,-11.395
1994-08-13 02:00:00,9.404,-12.692,8.068,-10.718
1994-08-13 03:00:00,9.79,-12.425,8.446,-10.554
1994-08-13 04:00:00,9.627,-12.584,8.35,-10.746
1994-08-13 05:00:00,9.562,-12.952,8.287,-11.062
1994-08-13 06:00:00,9.74,-12.916,8.419,-11.013
1994-08-13 07:00:00,9.729,-11.969,8.428,-10.247
1994-08-13 08:00:00,9.967,-10.905,8.713,-9.412
1994-08-13 09:00:00,10.5,-10.323,9.212,-8.94
1994-08-13 10:00:00,11.553,-9.899,10.067,-8.529
1994-08-13 11:00:00,11.715,-10.099,10.155,-8.65
1994-08-13 12:00:00,11.634,-9.599,10.09,-8.212
1994-08-13 13:00:00,12.083,-9.562,10.452,-8.166
1994-08-13 14:00:00,12.034,-9.82,10.402,-8.37
1994-08-13 15:00:00,12.111,-10.133,10.476,-8.648
1994-08-13 16:00:00,11.703,-10.621,10.11,-9.052
1994-08-13 17:00:00,11.587,-10.604,10.03,-9.073
1994-08-13 18:00:00,11.518,-10.382,9.981,-8.897
1994-08-13 19:00:00,11.819,-10.512,10.254,-9.019
1994-08-13 20:00:00,11.754,-11.217,10.207,-9.602
1994-08-13 21:00:00,10.912,-11.085,9.51,-9.523
1994-08-13 22:00:00,11.486,-10.64,9.997,-9.171
1994-08-13 23:00:00,11.641,-10.346,10.163,-8.932
1994-08-14 00:00:00,11.739,-9.858,10.238,-8.515
1994-08-14 01:00:00,11.995,-9.634,10.475,-8.307
1994-08-14 02:00:00,12.396,-9.562,10.793,-8.255
1994-08-14 03:00:00,12.566,-9.843,10.894,-8.433
1994-08-14 04:00:00,12.775,-10.023,11.056,-8.573
1994-08-14 05:00:00,12.965,-9.82,11.184,-8.358
1994-08-14 06:00:00,13.39,-9.939,11.512,-8.444
1994-08-14 07:00:00,13.552,-9.653,11.632,-8.186
1994-08-14 08:00:00,14.438,-9.391,12.365,-7.943
1994-08-14 09:00:00,14.868,-8.64,12.662,-7.258
1994-08-14 10:00:00,16.699,-8.373,14.095,-6.996
1994-08-14 11:00:00,16.2,-9.259,13.552,-7.659
1994-08-14 12:00:00,15.318,-9.684,12.838,-8.025
1994-08-14 13:00:00,14.487,-9.974,12.221,-8.324
1994-08-14 14:00:00,13.885,-10.001,11.787,-8.395
1994-08-14 15:00:00,13.73,-10.036,11.687,-8.451
1994-08-14 16:00:00,13.733,-10.006,11.699,-8.431
1994-08-14 17:00:00,13.662,-10.034,11.62,-8.457
1994-08-14 18:00:00,13.579,-10.065,11.558,-8.479
1994-08-14 19:00:00,13.118,-10.332,11.191,-8.7
1994-08-14 20:00:00,12.271,-10.764,10.517,-9.094
1994-08-14 21:00:00,11.245,-11.049,9.705,-9.404
1994-08-14 22:00:00,10.677,-10.763,9.296,-9.266
1994-08-14 23:00:00,10.516,-10.548,9.201,-9.134
1994-08-15 00:00:00,10.293,-10.121,9.037,-8.792
1994-08-15 01:00:00,9.956,-9.734,8.786,-8.492
1994-08-15 02:00:00,9.687,-9.625,8.567,-8.415
1994-08-15 03:00:00,9.142,-9.514,8.114,-8.353
1994-08-15 04:00:00,8.73,-9.515,7.767,-8.373
1994-08-15 05:00:00,8.197,-9.509,7.309,-8.38
1994-08-15 06:00:00,7.786,-9.078,6.976,-8.041
1994-08-15 07:00:00,7.453,-8.588,6.703,-7.632
1994-08-15 08:00:00,7.308,-8.098,6.593,-7.219
1994-08-15 09:00:00,7.218,-7.508,6.535,-6.715
1994-08-15 10:00:00,7.545,-6.896,6.836,-6.187
1994-08-15 11:00:00,7.179,-6.532,6.514,-5.873
1994-08-15 12:00:00,6.717,-5.572,6.144,-5.056
1994-08-15 13:00:00,6.548,-4.801,6.019,-4.38
1994-08-15 14:00:00,6.447,-4.344,5.935,-3.98
1994-08-15 15:00:00,6.053,-4.092,5.584,-3.764
1994-08-15 16:00:00,5.676,-3.865,5.246,-3.578
1994-08-15 17:00:00,5.4,-3.53,5.004,-3.287
1994-08-15 18:00:00,5.228,-3.175,4.846,-2.967
1994-08-15 19:00:00,5.11,-3.044,4.736,-2.854
1994-08-15 20:00:00,4.772,-2.808,4.42,-2.643
1994-08-15 21:00:00,4.515,-2.453,4.196,-2.309
1994-08-15 22:00:00,3.018,-1.015,2.838,-0.95
1994-08-15 23:00:00,2.689,-0.269,2.53,-0.25
1994-08-16 00:00:00,2.998,0.364,2.834,0.35
1994-08-16 01:00:00,3.563,1.143,3.358,1.091
1994-08-16 02:00:00,4.142,1.774,3.873,1.679
1994-08-16 03:00:00,4.554,2.186,4.237,2.063
1994-08-16 04:00:00,4.616,2.404,4.273,2.259
1994-08-16 05:00:00,4.303,2.566,3.981,2.411
1994-08-16 06:00:00,3.749,2.965,3.469,2.799
1994-08-16 07:00:00,3.418,3.584,3.152,3.37
1994-08-16 08:00:00,3.023,4.12,2.766,3.854
1994-08-16 09:00:00,2.545,4.597,2.318,4.293
1994-08-16 10:00:00,2.499,5.4,2.23,5.009
1994-08-16 11:00:00,2.231,5.831,1.975,5.385
1994-08-16 12:00:00,1.803,6.116,1.584,5.626
1994-08-16 13:00:00,1.055,6.192,0.891,5.661
1994-08-16 14:00:00,0.167,6.216,0.075,5.658
1994-08-16 15:00:00,-0.659,6.157,-0.687,5.6
1994-08-16 16:00:00,-1.722,6.189,-1.655,5.558
1994-08-16 17:00:00,-2.448,6.271,-2.299,5.566
1994-08-16 18:00:00,-3.164,6.158,-2.937,5.453
1994-08-16 19:00:00,-3.994,6.061,-3.635,5.295
1994-08-16 20:00:00,-5.141,6.052,-4.588,5.186
1994-08-16 21:00:00,-6.169,6.179,-5.394,5.119
1994-08-16 22:00:00,-7.413,6.249,-6.239,4.903
1994-08-16 23:00:00,-7.684,6.651,-6.188,4.842
1994-08-17 00:00:00,-7.653,7.226,-5.915,4.835
1994-08-17 01:00:00,-7.77,7.733,-6.057,5.206
1994-08-17 02:00:00,-7.167,8.352,-5.82,6.005
1994-08-17 03:00:00,-6.282,8.786,-5.176,6.419
1994-08-17 04:00:00,-4.593,8.89,-3.982,6.708
1994-08-17 05:00:00,-3.284,8.302,-3.092,6.414
1994-08-17 06:00:00,-1.847,8.466,-2.016,6.708
1994-08-17 07:00:00,-0.333,8.415,-0.781,6.857
1994-08-17 08:00:00,1.626,8.552,1.142,7.324
1994-08-17 09:00:00,2.669,9.597,2.047,8.088
1994-08-17 10:00:00,3.451,9.377,2.907,8.256
1994-08-17 11:00:00,7.16,9.013,6.012,7.795
1994-08-17 12:00:00,8.835,6.939,7.531,6.053
1994-08-17 13:00:00,8.246,6.231,7.144,5.481
1994-08-17 14:00:00,6.617,6.282,5.822,5.587
1994-08-17 15:00:00,4.728,7.417,4.193,6.659
1994-08-17 16:00:00,2.996,8.113,2.616,7.238
1994-08-17 17:00:00,1.534,7.993,1.328,7.183
1994-08-17 18:00:00,1.214,7.149,1.044,6.428
1994-08-17 19:00:00,1.803,4.436,1.606,4.069
1994-08-17 20:00:00,2.473,1.346,2.291,1.255
1994-08-17 21:00:00,2.83,-1.165,2.672,-1.106
1994-08-17 22:00:00,4.398,-0.571,4.086,-0.534
1994-08-17 23:00:00,4.768,-1.428,4.434,-1.325
1994-08-18 00:00:00,3.536,-2.368,3.265,-2.214
1994-08-18 01:00:00,2.725,-2.696,2.514,-2.534
1994-08-18 02:00:00,3.379,-3.199,3.149,-2.991
1994-08-18 03:00:00,3.723,-3.761,3.453,-3.489
1994-08-18 04:00:00,4.132,-4.536,3.795,-4.187
1994-08-18 05:00:00,4.514,-5.407,4.121,-4.954
1994-08-18 06:00:00,4.768,-5.952,4.321,-5.402
1994-08-18 07:00:00,5.131,-6.189,4.628,-5.584
1994-08-18 08:00:00,5.299,-6.204,4.766,-5.563
1994-08-18 09:00:00,5.695,-6.031,5.11,-5.385
1994-08-18 10:00:00,6.519,-6.902,5.825,-6.121
1994-08-18 11:00:00,6.67,-6.898,5.936,-6.081
1994-08-18 12:00:00,7.221,-6.706,6.413,-5.896
1994-08-18 13:00:00,8.872,-6.379,7.813,-5.547
1994-08-18 14:00:00,11.07,-6.643,9.582,-5.679
1994-08-18 15:00:00,12.362,-7.12,10.534,-5.999
1994-08-18 16:00:00,12.985,-6.878,10.985,-5.736
1994-08-18 17:00:00,13.486,-6.4,11.398,-5.316
1994-08-18 18:00:00,12.932,-6.145,10.944,-5.112
1994-08-18 19:00:00,11.53,-6.278,9.904,-5.297
1994-08-18 20:00:00,10.157,-6.216,8.857,-5.327
1994-08-18 21:00:00,9.043,-5.708,8.011,-4.972
1994-08-18 22:00:00,8.713,-4.809,7.819,-4.237
1994-08-18 23:00:00,8.655,-3.792,7.812,-3.343
1994-08-19 00:00:00,8.054,-3.064,7.294,-2.716
1994-08-19 01:00:00,7.009,-2.661,6.377,-2.377
1994-08-19 02:00:00,5.901,-2.144,5.403,-1.934
1994-08-19 03:00:00,4.598,-1.573,4.242,-1.438
1994-08-19 04:00:00,3.257,-0.61,3.031,-0.558
1994-08-19 05:00:00,2.399,0.724,2.208,0.676
1994-08-19 06:00:00,1.405,1.772,1.211,1.644
1994-08-19 07:00:00,0.116,2.555,-0.038,2.377
1994-08-19 08:00:00,0.351,4.103,0.173,3.791
1994-08-19 09:00:00,0.577,5.476,0.361,4.976
1994-08-19 10:00:00,1.583,5.431,1.394,4.996
1994-08-19 11:00:00,2.637,5.918,2.352,5.384
1994-08-19 12:00:00,3.772,5.786,3.338,5.205
1994-08-19 13:00:00,5.927,4.141,5.264,3.723
1994-08-19 14:00:00,7.254,1.485,6.43,1.385
1994-08-19 15:00:00,7.837,-0.379,6.941,-0.286
1994-08-19 16:00:00,8.107,-0.986,7.203,-0.834
1994-08-19 17:00:00,8.68,-0.85,7.694,-0.725
1994-08-19 18:00:00,9.19,-0.946,8.111,-0.794
1994-08-19 19:00:00,9.418,-1.312,8.288,-1.103
1994-08-19 20:00:00,9.528,-1.528,8.351,-1.292
1994-08-19 21:00:00,9.461,-1.781,8.256,-1.517
1994-08-19 22:00:00,9.339,-2.731,8.172,-2.333
1994-08-19 23:00:00,8.793,-2.8,7.72,-2.413
1994-08-20 00:00:00,8.692,-2.702,7.668,-2.336
1994-08-20 01:00:00,8.784,-2.573,7.752,-2.215
1994-08-20 02:00:00,8.72,-2.304,7.698,-1.974
1994-08-20 03:00:00,8.418,-1.998,7.455,-1.705
1994-08-20 04:00:00,8.015,-1.765,7.149,-1.508
1994-08-20 05:00:00,7.962,-0.985,7.141,-0.818
1994-08-20 06:00:00,8.22,-0.144,7.372,-0.056
1994-08-20 07:00:00,8.437,0.576,7.567,0.582
1994-08-20 08:00:00,8.674,0.778,7.751,0.752
1994-08-20 09:00:00,8.676,0.634,7.734,0.615
1994-08-20 10:00:00,8.478,0.233,7.604,0.256
1994-08-20 11:00:00,8.666,-0.27,7.745,-0.2
1994-08-20 12:00:00,8.424,-0.755,7.525,-0.642
1994-08-20 13:00:00,7.911,-1.056,7.091,-0.92
1994-08-20 14:00:00,7.34,-0.968,6.621,-0.855
1994-08-20 15:00:00,6.899,-0.727,6.251,-0.646
1994-08-20 16:00:00,6.459,-0.534,5.879,-0.476
1994-08-20 17:00:00,6.442,-0.276,5.879,-0.246
1994-08-20 18:00:00,6.43,-0.292,5.879,-0.26
1994-08-20 19:00:00,5.958,-0.346,5.469,-0.311
1994-08-20 20:00:00,5.499,-0.269,5.079,-0.245
1994-08-20 21:00:00,5.109,0.038,4.734,0.036
1994-08-20 22:00:00,5.226,0.677,4.835,0.623
1994-08-20 23:00:00,5.499,0.944,5.073,0.878
1994-08-21 00:00:00,5.591,1.104,5.142,1.025
1994-08-21 01:00:00,5.121,1.072,4.712,0.997
1994-08-21 02:00:00,4.899,1.268,4.504,1.177
1994-08-21 03:00:00,4.828,1.424,4.44,1.322
1994-08-21 04:00:00,4.952,1.401,4.569,1.294
1994-08-21 05:00:00,5.144,1.428,4.732,1.315
1994-08-21 06:00:00,4.667,1.398,4.262,1.289
1994-08-21 07:00:00,3.928,1.567,3.578,1.47
1994-08-21 08:00:00,3.469,2.087,3.148,1.966
1994-08-21 09:00:00,3.965,2.241,3.623,2.089
1994-08-21 10:00:00,4.586,1.692,4.226,1.567
1994-08-21 11:00:00,4.884,0.474,4.506,0.43
1994-08-21 12:00:00,4.244,-0.302,3.925,-0.284
1994-08-21 13:00:00,3.633,-0.703,3.385,-0.659
1994-08-21 14:00:00,3.433,-1.054,3.213,-0.992
1994-08-21 15:00:00,3.297,-1.448,3.097,-1.37
1994-08-21 16:00:00,2.934,-1.862,2.766,-1.774
1994-08-21 17:00:00,2.593,-2.042,2.45,-1.948
1994-08-21 18:00:00,2.341,-2.318,2.208,-2.218
1994-08-21 19:00:00,2.165,-2.587,2.044,-2.467
1994-08-21 20:00:00,1.954,-2.841,1.841,-2.7
1994-08-21 21:00:00,1.729,-2.981,1.631,-2.834
1994-08-21 22:00:00,1.366,-2.957,1.311,-2.823
1994-08-21 23:00:00,1.4,-3.197,1.327,-3.034
1994-08-22 00:00:00,1.112,-3.32,1.054,-3.144
1994-08-22 01:00:00,0.61,-3.297,0.583,-3.124
1994-08-22 02:00:00,0.11,-3.092,0.111,-2.932
1994-08-22 03:00:00,-0.449,-2.542,-0.417,-2.422
1994-08-22 04:00:00,-1.044,-2.324,-0.981,-2.234
1994-08-22 05:00:00,-1.648,-2.475,-1.551,-2.369
1994-08-22 06:00:00,-2.217,-2.036,-2.099,-1.942
1994-08-22 07:00:00,-2.519,-1.406,-2.383,-1.351
1994-08-22 08:00:00,-2.747,-1.198,-2.599,-1.158
1994-08-22 09:00:00,-3.021,-0.92,-2.853,-0.893
1994-08-22 10:00:00,-3.243,-0.74,-3.073,-0.737
1994-08-22 11:00:00,-3.447,-0.807,-3.269,-0.796
1994-08-22 12:00:00,-3.472,-1.04,-3.289,-1.015
1994-08-22 13:00:00,-4.106,-1.832,-3.861,-1.75
1994-08-22 14:00:00,-4.816,-2.483,-4.482,-2.333
1994-08-22 15:00:00,-5.499,-2.383,-5.068,-2.217
1994-08-22 16:00:00,-6.157,-2.538,-5.604,-2.347
1994-08-22 17:00:00,-6.788,-3.003,-6.12,-2.755
1994-08-22 18:00:00,-7.433,-3.166,-6.642,-2.874
1994-08-22 19:00:00,-7.946,-3.169,-7.034,-2.862
1994-08-22 20:00:00,-8.391,-3.145,-7.372,-2.827
1994-08-22 21:00:00,-8.897,-2.92,-7.776,-2.619
1994-08-22 22:00:00,-9.795,-2.422,-8.433,-2.193
1994-08-22 23:00:00,-9.588,-2.427,-8.254,-2.201
1994-08-23 00:00:00,-9.624,-2.169,-8.266,-2.012
1994-08-23 01:00:00,-9.732,-2.095,-8.329,-1.963
1994-08-23 02:00:00,-10.201,-1.854,-8.631,-1.784
1994-08-23 03:00:00,-10.572,-1.351,-8.804,-1.415
1994-08-23 04:00:00,-10.866,-0.943,-8.882,-1.149
1994-08-23 05:00:00,-10.961,-0.58,-8.765,-0.932
1994-08-23 06:00:00,-11.225,-0.131,-8.86,-0.625
