Time [UTC],u100,v100,u10,v10
1998-06-23 21:00:00,6.409,2.019,4.487,2.044
1998-06-23 22:00:00,6.611,1.861,4.724,1.922
1998-06-23 23:00:00,6.421,2.067,4.495,2.024
1998-06-24 00:00:00,6.217,1.866,4.35,1.803
1998-06-24 01:00:00,6.18,0.783,4.323,0.98
1998-06-24 02:00:00,4.898,-0.529,3.385,0.064
1998-06-24 03:00:00,3.638,-0.386,2.562,0.314
1998-06-24 04:00:00,4.296,0.42,3.174,0.885
1998-06-24 05:00:00,4.839,0.436,3.517,0.833
1998-06-24 06:00:00,4.88,0.068,3.5,0.53
1998-06-24 07:00:00,4.228,-0.005,2.965,0.48
1998-06-24 08:00:00,3.471,0.66,2.364,1.023
1998-06-24 09:00:00,3.577,2.283,2.393,2.196
1998-06-24 10:00:00,4.988,3.3,3.542,2.807
1998-06-24 11:00:00,4.808,3.787,3.264,3.102
1998-06-24 12:00:00,3.844,3.92,2.404,3.182
1998-06-24 13:00:00,3.164,4.629,1.86,3.696
1998-06-24 14:00:00,3.372,5.527,2.068,4.323
1998-06-24 15:00:00,3.961,5.7,2.563,4.439
1998-06-24 16:00:00,4.238,5.646,2.812,4.434
1998-06-24 17:00:00,4.174,5.537,2.808,4.371
1998-06-24 18:00:00,3.731,5.501,2.403,4.329
1998-06-24 19:00:00,2.994,5.438,1.654,4.214
1998-06-24 20:00:00,2.193,5.372,0.847,4.127
1998-06-24 21:00:00,1.157,5.442,-0.14,4.128
1998-06-24 22:00:00,0.181,5.459,-0.905,3.942
1998-06-24 23:00:00,-1.402,6.305,-2.027,4.414
1998-06-25 00:00:00,-2.589,7.045,-2.751,4.726
1998-06-25 01:00:00,-3.589,7.379,-3.381,4.864
1998-06-25 02:00:00,-4.056,7.723,-3.646,5.082
1998-06-25 03:00:00,-4.399,8.025,-3.881,5.281
1998-06-25 04:00:00,-4.512,8.407,-3.885,5.565
1998-06-25 05:00:00,-4.272,8.577,-3.598,5.674
1998-06-25 06:00:00,-4.199,8.766,-3.478,5.812
1998-06-25 07:00:00,-4.591,8.823,-3.744,5.847
1998-06-25 08:00:00,-5.034,9.021,-4.008,6.048
1998-06-25 09:00:00,-5.409,9.587,-4.378,6.526
1998-06-25 10:00:00,-7.246,7.515,-5.688,4.972
1998-06-25 11:00:00,-7.026,7.216,-5.379,4.676
1998-06-25 12:00:00,-6.99,7.521,-5.46,4.838
1998-06-25 13:00:00,-4.938,8.712,-4.095,5.825
1998-06-25 14:00:00,3.37,9.826,1.914,7.495
1998-06-25 15:00:00,8.265,6.627,6.234,5.449
1998-06-25 16:00:00,9.189,6.515,7.181,5.374
1998-06-25 17:00:00,9.487,6.025,7.463,5.032
1998-06-25 18:00:00,9.035,5.83,7.055,4.851
1998-06-25 19:00:00,8.73,6.153,6.715,5.131
1998-06-25 20:00:00,8.165,6.48,6.167,5.352
1998-06-25 21:00:00,8.032,6.763,6.009,5.507
1998-06-25 22:00:00,7.063,6.818,5.156,5.453
1998-06-25 23:00:00,6.895,6.72,5.022,5.376
1998-06-26 00:00:00,6.553,6.655,4.696,5.292
1998-06-26 01:00:00,6.004,6.554,4.246,5.205
1998-06-26 02:00:00,5.78,6.581,4.129,5.239
1998-06-26 03:00:00,5.693,6.328,4.185,5.109
1998-06-26 04:00:00,5.519,6.283,4.065,5.076
1998-06-26 05:00:00,5.584,6.248,4.235,5.141
1998-06-26 06:00:00,5.59,6.18,4.422,5.197
1998-06-26 07:00:00,5.726,6.422,4.639,5.439
1998-06-26 08:00:00,5.611,6.643,4.639,5.685
1998-06-26 09:00:00,5.439,6.948,4.562,5.985
1998-06-26 10:00:00,5.489,7.286,4.439,6.142
1998-06-26 11:00:00,5.503,7.72,4.471,6.5
1998-06-26 12:00:00,5.165,7.811,4.204,6.556
1998-06-26 13:00:00,4.527,7.725,3.616,6.414
1998-06-26 14:00:00,3.892,7.435,3.047,6.11
1998-06-26 15:00:00,3.302,7.063,2.441,5.671
1998-06-26 16:00:00,2.321,6.998,1.525,5.565
1998-06-26 17:00:00,1.434,7.178,0.689,5.612
1998-06-26 18:00:00,0.635,7.195,-0.072,5.574
1998-06-26 19:00:00,-0.309,7.764,-0.893,5.971
1998-06-26 20:00:00,-1.207,8.481,-1.56,6.497
1998-06-26 21:00:00,-0.997,9.119,-1.334,7.025
1998-06-26 22:00:00,0.529,9.444,-0.143,7.341
1998-06-26 23:00:00,1.791,9.529,0.97,7.477
1998-06-27 00:00:00,2.428,9.422,1.522,7.399
1998-06-27 01:00:00,2.36,9.498,1.514,7.46
1998-06-27 02:00:00,2.169,9.707,1.407,7.626
1998-06-27 03:00:00,1.972,9.97,1.233,7.812
1998-06-27 04:00:00,1.831,10.16,1.089,7.937
1998-06-27 05:00:00,1.296,10.172,0.63,7.904
1998-06-27 06:00:00,0.054,10.412,-0.367,8.005
1998-06-27 07:00:00,-1.725,11.321,-1.8,8.628
1998-06-27 08:00:00,-3.023,12.606,-2.817,9.592
1998-06-27 09:00:00,-3.074,13.058,-2.799,9.877
1998-06-27 10:00:00,-3.56,11.773,-3.173,8.819
1998-06-27 11:00:00,-2.643,11.946,-2.538,8.939
1998-06-27 12:00:00,-1.65,11.628,-1.814,8.668
1998-06-27 13:00:00,1.063,11.518,0.38,8.697
1998-06-27 14:00:00,3.364,11.21,2.185,8.591
1998-06-27 15:00:00,4.321,10.253,2.968,7.864
1998-06-27 16:00:00,5.109,9.552,3.659,7.478
1998-06-27 17:00:00,4.585,8.942,3.27,7.012
1998-06-27 18:00:00,3.568,8.601,2.38,6.798
1998-06-27 19:00:00,2.876,8.657,1.777,6.879
1998-06-27 20:00:00,3.515,8.585,2.328,6.812
1998-06-27 21:00:00,3.616,8.129,2.393,6.517
1998-06-27 22:00:00,3.927,7.282,3.033,6.122
1998-06-27 23:00:00,3.923,6.56,3.149,5.594
1998-06-28 00:00:00,4.52,6.261,3.763,5.425
1998-06-28 01:00:00,5.363,5.813,4.519,5.04
1998-06-28 02:00:00,5.889,4.809,4.997,4.206
1998-06-28 03:00:00,6.223,4.391,5.375,3.925
1998-06-28 04:00:00,6.978,4.492,6.03,3.997
1998-06-28 05:00:00,8.642,3.846,7.507,3.444
1998-06-28 06:00:00,8.274,2.594,7.259,2.367
1998-06-28 07:00:00,8.611,2.949,7.557,2.666
1998-06-28 08:00:00,9.537,3.435,8.279,3.06
1998-06-28 09:00:00,10.255,4.021,8.79,3.524
1998-06-28 10:00:00,11.089,3.657,9.447,3.165
1998-06-28 11:00:00,11.591,3.314,9.795,2.872
1998-06-28 12:00:00,11.685,3.388,9.812,2.933
1998-06-28 13:00:00,11.919,3.512,9.988,3.04
1998-06-28 14:00:00,11.997,3.489,10.022,3.011
1998-06-28 15:00:00,11.853,3.046,9.914,2.643
1998-06-28 16:00:00,11.336,2.589,9.458,2.271
1998-06-28 17:00:00,10.653,2.791,8.856,2.467
1998-06-28 18:00:00,9.914,3.278,7.852,2.87
1998-06-28 19:00:00,9.566,3.601,7.562,3.173
1998-06-28 20:00:00,9.362,3.746,7.188,3.238
1998-06-28 21:00:00,9.299,4.064,7.225,3.539
1998-06-28 22:00:00,9.693,4.748,7.477,4.022
1998-06-28 23:00:00,10.038,4.523,7.775,3.83
1998-06-29 00:00:00,10.24,4.181,8.059,3.577
1998-06-29 01:00:00,10.171,3.716,7.721,3.178
1998-06-29 02:00:00,9.895,3.108,7.674,2.77
1998-06-29 03:00:00,10.388,2.383,8.562,2.199
1998-06-29 04:00:00,10.371,1.844,8.708,1.711
1998-06-29 05:00:00,9.827,1.918,8.399,1.772
1998-06-29 06:00:00,9.837,2.359,8.475,2.144
1998-06-29 07:00:00,9.999,2.409,8.638,2.174
1998-06-29 08:00:00,9.757,2.367,8.403,2.133
1998-06-29 09:00:00,9.852,2.226,8.457,1.997
1998-06-29 10:00:00,10.044,2.054,8.562,1.819
1998-06-29 11:00:00,10.303,2.173,8.818,1.941
1998-06-29 12:00:00,10.637,2.599,9.066,2.305
1998-06-29 13:00:00,10.467,2.429,8.902,2.152
1998-06-29 14:00:00,10.265,2.24,8.738,1.994
1998-06-29 15:00:00,9.896,2.483,8.466,2.221
1998-06-29 16:00:00,9.356,3.102,8.023,2.752
1998-06-29 17:00:00,9.135,3.837,7.795,3.373
1998-06-29 18:00:00,9.005,4.441,7.7,3.888
1998-06-29 19:00:00,8.977,5.06,7.627,4.405
1998-06-29 20:00:00,9.119,5.199,7.728,4.514
1998-06-29 21:00:00,8.926,4.891,7.56,4.26
1998-06-29 22:00:00,7.545,4.875,6.323,4.248
1998-06-29 23:00:00,7.771,4.988,6.534,4.368
1998-06-30 00:00:00,8.235,4.802,6.937,4.174
1998-06-30 01:00:00,8.328,4.453,7.004,3.88
1998-06-30 02:00:00,8.352,4.293,7.001,3.729
1998-06-30 03:00:00,8.318,3.868,6.843,3.349
1998-06-30 04:00:00,7.807,3.392,6.567,3.028
1998-06-30 05:00:00,7.037,3.453,6.064,3.119
1998-06-30 06:00:00,6.46,3.928,5.626,3.559
1998-06-30 07:00:00,6.185,4.657,5.423,4.201
1998-06-30 08:00:00,6.543,4.815,5.712,4.294
1998-06-30 09:00:00,6.994,4.045,6.088,3.609
1998-06-30 10:00:00,7.432,3.641,6.618,3.288
1998-06-30 11:00:00,7.574,3.046,6.759,2.747
1998-06-30 12:00:00,7.762,2.218,6.927,2.0
1998-06-30 13:00:00,7.574,1.652,6.776,1.493
1998-06-30 14:00:00,7.253,1.585,6.518,1.458
1998-06-30 15:00:00,6.964,1.486,6.277,1.38
1998-06-30 16:00:00,6.332,1.622,5.717,1.521
1998-06-30 17:00:00,6.3,1.692,5.69,1.582
1998-06-30 18:00:00,6.197,1.468,5.571,1.367
1998-06-30 19:00:00,6.272,1.025,5.633,0.975
1998-06-30 20:00:00,5.749,0.166,5.242,0.19
1998-06-30 21:00:00,4.513,-0.616,4.189,-0.531
1998-06-30 22:00:00,3.915,-1.798,3.638,-1.669
1998-06-30 23:00:00,3.709,-2.662,3.45,-2.465
1998-07-01 00:00:00,3.275,-3.015,3.058,-2.816
1998-07-01 01:00:00,3.228,-4.175,3.016,-3.877
1998-07-01 02:00:00,2.973,-5.19,2.776,-4.774
1998-07-01 03:00:00,2.277,-6.13,2.15,-5.6
1998-07-01 04:00:00,1.875,-6.842,1.787,-6.214
1998-07-01 05:00:00,1.224,-7.406,1.198,-6.672
1998-07-01 06:00:00,0.695,-7.781,0.712,-6.963
1998-07-01 07:00:00,0.21,-8.527,0.269,-7.562
1998-07-01 08:00:00,-0.157,-9.096,-0.062,-7.984
1998-07-01 09:00:00,-0.254,-9.175,-0.148,-8.012
1998-07-01 10:00:00,0.257,-8.63,0.287,-7.664
1998-07-01 11:00:00,1.084,-8.924,1.018,-7.873
1998-07-01 12:00:00,1.464,-9.423,1.361,-8.209
1998-07-01 13:00:00,2.038,-9.675,1.86,-8.347
1998-07-01 14:00:00,2.503,-9.819,2.256,-8.471
1998-07-01 15:00:00,2.681,-9.653,2.403,-8.351
1998-07-01 16:00:00,2.917,-9.37,2.609,-8.123
1998-07-01 17:00:00,3.032,-9.217,2.726,-8.03
1998-07-01 18:00:00,2.951,-9.262,2.64,-8.065
1998-07-01 19:00:00,2.606,-9.061,2.334,-7.905
1998-07-01 20:00:00,2.907,-8.604,2.612,-7.538
1998-07-01 21:00:00,3.372,-8.119,3.032,-7.14
1998-07-01 22:00:00,3.715,-7.181,3.324,-6.31
1998-07-01 23:00:00,4.14,-6.858,3.721,-6.042
1998-07-02 00:00:00,4.592,-6.598,4.124,-5.82
1998-07-02 01:00:00,4.783,-6.606,4.29,-5.825
1998-07-02 02:00:00,5.134,-6.975,4.587,-6.129
1998-07-02 03:00:00,4.861,-7.663,4.33,-6.732
1998-07-02 04:00:00,4.048,-8.001,3.607,-7.056
1998-07-02 05:00:00,3.033,-7.576,2.723,-6.734
1998-07-02 06:00:00,2.654,-6.815,2.404,-6.106
1998-07-02 07:00:00,2.897,-6.038,2.647,-5.444
1998-07-02 08:00:00,3.376,-5.78,3.092,-5.213
1998-07-02 09:00:00,3.759,-5.612,3.445,-5.063
1998-07-02 10:00:00,3.87,-6.266,3.569,-5.713
1998-07-02 11:00:00,3.998,-6.299,3.677,-5.715
1998-07-02 12:00:00,4.198,-6.304,3.858,-5.723
1998-07-02 13:00:00,4.464,-6.398,4.083,-5.769
1998-07-02 14:00:00,4.684,-6.426,4.272,-5.763
1998-07-02 15:00:00,4.952,-6.564,4.504,-5.871
1998-07-02 16:00:00,5.078,-6.8,4.609,-6.081
1998-07-02 17:00:00,4.893,-7.233,4.432,-6.479
1998-07-02 18:00:00,4.537,-7.407,4.103,-6.609
1998-07-02 19:00:00,4.369,-7.377,3.948,-6.569
1998-07-02 20:00:00,4.14,-7.035,3.75,-6.315
1998-07-02 21:00:00,4.157,-6.555,3.776,-5.907
1998-07-02 22:00:00,4.672,-6.937,4.253,-6.256
1998-07-02 23:00:00,4.535,-7.448,4.128,-6.699
1998-07-03 00:00:00,4.251,-7.753,3.872,-6.949
1998-07-03 01:00:00,4.111,-7.984,3.743,-7.128
1998-07-03 02:00:00,3.964,-8.916,3.584,-7.914
1998-07-03 03:00:00,3.944,-9.508,3.534,-8.398
1998-07-03 04:00:00,4.234,-9.768,3.762,-8.595
1998-07-03 05:00:00,4.64,-9.253,4.128,-8.14
1998-07-03 06:00:00,5.388,-8.448,4.802,-7.465
1998-07-03 07:00:00,6.311,-7.835,5.625,-6.912
1998-07-03 08:00:00,7.095,-7.387,6.301,-6.476
1998-07-03 09:00:00,7.546,-7.354,6.674,-6.41
1998-07-03 10:00:00,7.11,-7.086,6.354,-6.262
1998-07-03 11:00:00,7.684,-6.953,6.844,-6.107
1998-07-03 12:00:00,8.05,-7.693,7.096,-6.67
1998-07-03 13:00:00,8.057,-7.928,7.032,-6.795
1998-07-03 14:00:00,8.142,-8.196,7.073,-7.006
1998-07-03 15:00:00,8.254,-7.698,7.212,-6.603
1998-07-03 16:00:00,8.683,-7.991,7.546,-6.815
1998-07-03 17:00:00,8.771,-8.272,7.591,-7.038
1998-07-03 18:00:00,8.671,-8.016,7.556,-6.878
1998-07-03 19:00:00,8.619,-8.023,7.542,-6.914
1998-07-03 20:00:00,8.616,-7.997,7.551,-6.901
1998-07-03 21:00:00,8.683,-8.082,7.621,-6.977
1998-07-03 22:00:00,8.656,-7.603,7.575,-6.56
1998-07-03 23:00:00,9.161,-7.019,7.836,-5.894
1998-07-04 00:00:00,9.969,-6.253,8.388,-5.075
1998-07-04 01:00:00,11.192,-6.667,9.321,-5.417
1998-07-04 02:00:00,11.571,-6.612,9.61,-5.399
1998-07-04 03:00:00,11.496,-6.585,9.651,-5.459
1998-07-04 04:00:00,11.667,-6.399,9.777,-5.291
1998-07-04 05:00:00,12.044,-5.833,10.043,-4.749
1998-07-04 06:00:00,11.723,-4.887,9.673,-3.842
1998-07-04 07:00:00,11.369,-4.174,9.337,-3.157
1998-07-04 08:00:00,11.335,-4.094,9.097,-2.886
1998-07-04 09:00:00,11.171,-4.391,8.742,-2.86
1998-07-04 10:00:00,11.195,-3.626,9.106,-2.58
1998-07-04 11:00:00,11.085,-3.759,9.117,-2.77
1998-07-04 12:00:00,10.956,-4.154,9.025,-3.18
1998-07-04 13:00:00,10.63,-4.358,8.8,-3.309
1998-07-04 14:00:00,10.553,-4.685,8.823,-3.641
1998-07-04 15:00:00,10.598,-4.911,8.928,-3.941
1998-07-04 16:00:00,10.623,-5.461,8.944,-4.434
1998-07-04 17:00:00,10.61,-5.927,8.909,-4.812
1998-07-04 18:00:00,10.624,-6.126,8.902,-4.986
1998-07-04 19:00:00,10.362,-5.122,8.683,-4.154
1998-07-04 20:00:00,10.281,-3.252,8.587,-2.544
1998-07-04 21:00:00,10.619,-0.757,8.722,-0.395
1998-07-04 22:00:00,11.369,0.89,8.789,1.025
1998-07-04 23:00:00,12.597,0.109,9.601,0.431
1998-07-05 00:00:00,13.166,-0.287,9.982,0.175
1998-07-05 01:00:00,12.881,1.042,9.66,1.132
1998-07-05 02:00:00,12.938,1.883,9.646,1.838
1998-07-05 03:00:00,12.811,1.353,9.751,1.492
1998-07-05 04:00:00,13.331,-0.579,10.215,0.008
1998-07-05 05:00:00,13.38,-1.75,10.362,-1.005
1998-07-05 06:00:00,13.158,-1.99,10.304,-1.234
1998-07-05 07:00:00,12.98,-1.785,10.235,-1.069
1998-07-05 08:00:00,12.848,-2.077,10.018,-1.254
1998-07-05 09:00:00,12.428,-2.067,9.764,-1.279
1998-07-05 10:00:00,12.587,-1.99,9.904,-1.223
1998-07-05 11:00:00,12.343,-2.056,9.761,-1.34
1998-07-05 12:00:00,12.32,-2.216,9.9,-1.478
1998-07-05 13:00:00,12.609,-2.738,10.153,-1.849
1998-07-05 14:00:00,12.895,-3.712,10.307,-2.668
1998-07-05 15:00:00,12.863,-3.878,10.373,-2.913
1998-07-05 16:00:00,12.897,-3.672,10.026,-2.513
1998-07-05 17:00:00,12.514,-3.731,9.993,-2.674
1998-07-05 18:00:00,11.989,-3.73,9.442,-2.565
1998-07-05 19:00:00,11.586,-4.114,9.237,-2.885
1998-07-05 20:00:00,11.226,-5.128,8.993,-3.772
1998-07-05 21:00:00,10.523,-5.913,8.631,-4.583
1998-07-05 22:00:00,10.162,-6.355,8.593,-5.216
1998-07-05 23:00:00,9.731,-6.328,8.346,-5.277
1998-07-06 00:00:00,9.182,-6.196,7.962,-5.27
1998-07-06 01:00:00,8.843,-6.35,7.736,-5.479
1998-07-06 02:00:00,9.045,-6.382,7.927,-5.534
1998-07-06 03:00:00,9.329,-6.441,8.181,-5.601
1998-07-06 04:00:00,9.525,-6.539,8.345,-5.68
1998-07-06 05:00:00,9.759,-6.348,8.571,-5.519
1998-07-06 06:00:00,10.482,-6.604,9.181,-5.715
1998-07-06 07:00:00,11.11,-7.367,9.65,-6.343
1998-07-06 08:00:00,11.248,-7.722,9.726,-6.604
1998-07-06 09:00:00,11.1,-7.736,9.571,-6.578
1998-07-06 10:00:00,10.359,-7.718,9.006,-6.598
1998-07-06 11:00:00,10.641,-8.069,9.237,-6.934
1998-07-06 12:00:00,10.201,-8.055,8.849,-6.908
1998-07-06 13:00:00,10.15,-8.323,8.803,-7.127
1998-07-06 14:00:00,9.742,-8.434,8.41,-7.168
1998-07-06 15:00:00,9.159,-8.277,7.926,-7.046
1998-07-06 16:00:00,8.753,-8.077,7.626,-6.933
1998-07-06 17:00:00,8.216,-7.906,7.195,-6.819
1998-07-06 18:00:00,7.634,-7.785,6.738,-6.755
1998-07-06 19:00:00,7.009,-7.604,6.226,-6.627
1998-07-06 20:00:00,6.665,-7.492,5.931,-6.551
1998-07-06 21:00:00,6.735,-7.62,5.989,-6.675
1998-07-06 22:00:00,6.989,-7.787,6.232,-6.856
1998-07-06 23:00:00,7.387,-7.9,6.57,-6.943
1998-07-07 00:00:00,7.921,-8.312,7.026,-7.293
1998-07-07 01:00:00,8.178,-8.716,7.218,-7.612
1998-07-07 02:00:00,8.289,-8.963,7.309,-7.817
1998-07-07 03:00:00,8.138,-9.509,7.161,-8.28
1998-07-07 04:00:00,7.836,-10.026,6.88,-8.732
1998-07-07 05:00:00,7.681,-9.813,6.769,-8.556
1998-07-07 06:00:00,8.042,-9.547,7.084,-8.325
1998-07-07 07:00:00,8.483,-9.193,7.468,-8.002
1998-07-07 08:00:00,9.245,-8.741,8.14,-7.609
1998-07-07 09:00:00,9.611,-7.956,8.453,-6.92
1998-07-07 10:00:00,10.047,-7.551,8.827,-6.555
1998-07-07 11:00:00,10.046,-7.688,8.793,-6.639
1998-07-07 12:00:00,9.533,-7.758,8.388,-6.734
1998-07-07 13:00:00,9.498,-7.795,8.374,-6.79
1998-07-07 14:00:00,9.388,-7.82,8.281,-6.798
1998-07-07 15:00:00,9.546,-8.461,8.413,-7.359
1998-07-07 16:00:00,9.833,-8.534,8.608,-7.379
1998-07-07 17:00:00,9.594,-8.69,8.37,-7.481
1998-07-07 18:00:00,9.07,-9.402,7.912,-8.102
1998-07-07 19:00:00,8.629,-10.172,7.505,-8.732
1998-07-07 20:00:00,8.66,-10.44,7.505,-8.909
1998-07-07 21:00:00,8.809,-10.759,7.626,-9.139
1998-07-07 22:00:00,9.598,-12.566,8.264,-10.659
1998-07-07 23:00:00,8.885,-12.46,7.604,-10.511
1998-07-08 00:00:00,8.658,-12.13,7.41,-10.258
1998-07-08 01:00:00,8.509,-12.119,7.344,-10.232
1998-07-08 02:00:00,8.908,-11.838,7.65,-10.03
1998-07-08 03:00:00,9.065,-12.007,7.772,-10.11
1998-07-08 04:00:00,8.882,-12.297,7.596,-10.326
1998-07-08 05:00:00,8.367,-12.7,7.147,-10.637
1998-07-08 06:00:00,7.935,-13.167,6.772,-11.007
1998-07-08 07:00:00,7.688,-13.229,6.5,-10.959
1998-07-08 08:00:00,7.699,-12.801,6.553,-10.67
1998-07-08 09:00:00,7.75,-11.763,6.643,-9.902
1998-07-08 10:00:00,8.235,-9.724,7.157,-8.29
1998-07-08 11:00:00,8.781,-9.328,7.661,-7.987
1998-07-08 12:00:00,8.465,-8.776,7.398,-7.54
1998-07-08 13:00:00,8.165,-8.175,7.149,-7.065
1998-07-08 14:00:00,8.081,-7.428,7.066,-6.423
1998-07-08 15:00:00,7.885,-6.511,6.885,-5.646
1998-07-08 16:00:00,7.05,-5.048,6.156,-4.387
1998-07-08 17:00:00,6.615,-3.082,5.764,-2.673
1998-07-08 18:00:00,7.085,-1.279,6.058,-1.055
1998-07-08 19:00:00,7.606,0.284,6.344,0.363
1998-07-08 20:00:00,8.161,1.493,6.752,1.392
1998-07-08 21:00:00,8.654,2.46,7.039,2.186
1998-07-08 22:00:00,9.51,3.899,8.031,3.361
1998-07-08 23:00:00,8.932,4.739,7.353,4.004
1998-07-09 00:00:00,8.547,5.521,6.651,4.619
1998-07-09 01:00:00,8.717,5.381,6.534,4.564
1998-07-09 02:00:00,9.411,4.033,7.045,3.542
1998-07-09 03:00:00,9.399,3.127,7.189,2.837
1998-07-09 04:00:00,10.121,2.845,7.851,2.548
1998-07-09 05:00:00,10.512,2.35,8.193,2.15
1998-07-09 06:00:00,9.902,2.192,7.478,2.057
1998-07-09 07:00:00,10.197,2.367,7.752,2.24
1998-07-09 08:00:00,10.326,2.289,7.901,2.191
1998-07-09 09:00:00,10.41,1.426,7.945,1.492
1998-07-09 10:00:00,11.059,-2.277,8.678,-1.377
1998-07-09 11:00:00,9.605,-4.301,7.73,-3.176
1998-07-09 12:00:00,8.601,-5.442,6.811,-3.918
1998-07-09 13:00:00,7.33,-6.593,6.035,-4.908
1998-07-09 14:00:00,5.593,-7.794,4.825,-6.245
1998-07-09 15:00:00,5.102,-8.477,4.427,-7.061
1998-07-09 16:00:00,4.827,-8.587,4.231,-7.347
1998-07-09 17:00:00,4.962,-8.071,4.413,-7.055
1998-07-09 18:00:00,5.092,-7.772,4.526,-6.836
1998-07-09 19:00:00,4.898,-7.546,4.354,-6.634
1998-07-09 20:00:00,5.038,-7.206,4.478,-6.333
1998-07-09 21:00:00,5.252,-6.287,4.684,-5.553
1998-07-09 22:00:00,6.13,-5.017,5.52,-4.466
1998-07-09 23:00:00,6.811,-5.5,6.08,-4.854
1998-07-10 00:00:00,6.698,-5.842,5.971,-5.148
1998-07-10 01:00:00,6.068,-5.821,5.421,-5.153
1998-07-10 02:00:00,5.194,-5.49,4.671,-4.896
1998-07-10 03:00:00,4.812,-4.723,4.371,-4.243
1998-07-10 04:00:00,4.573,-3.707,4.181,-3.347
1998-07-10 05:00:00,3.954,-2.703,3.642,-2.461
1998-07-10 06:00:00,3.076,-1.64,2.859,-1.497
1998-07-10 07:00:00,2.526,-0.356,2.371,-0.305
1998-07-10 08:00:00,2.2,0.766,2.073,0.742
1998-07-10 09:00:00,2.142,1.931,2.008,1.83
1998-07-10 10:00:00,1.332,4.103,1.226,3.825
1998-07-10 11:00:00,1.87,5.37,1.671,4.927
1998-07-10 12:00:00,1.763,6.185,1.54,5.56
1998-07-10 13:00:00,1.5,6.293,1.27,5.576
1998-07-10 14:00:00,0.729,6.665,0.538,5.767
1998-07-10 15:00:00,0.608,6.45,0.353,5.23
1998-07-10 16:00:00,-0.024,6.2,-0.39,4.705
1998-07-10 17:00:00,-0.689,6.5,-1.137,4.821
1998-07-10 18:00:00,-0.033,6.753,-0.689,5.088
1998-07-10 19:00:00,1.55,6.279,0.586,4.924
1998-07-10 20:00:00,4.203,4.948,2.785,4.047
1998-07-10 21:00:00,6.729,3.383,5.005,2.911
1998-07-10 22:00:00,8.379,2.5,6.384,2.23
1998-07-10 23:00:00,7.85,2.849,6.47,2.466
1998-07-11 00:00:00,8.267,3.384,6.931,2.901
1998-07-11 01:00:00,7.132,3.147,5.668,2.548
1998-07-11 02:00:00,4.394,2.664,3.184,2.124
1998-07-11 03:00:00,3.37,2.682,2.219,2.211
1998-07-11 04:00:00,4.642,2.317,3.31,1.997
1998-07-11 05:00:00,6.919,1.167,5.232,1.169
1998-07-11 06:00:00,9.374,-0.562,7.635,-0.218
1998-07-11 07:00:00,10.396,-1.288,8.562,-0.862
1998-07-11 08:00:00,10.529,-1.267,8.621,-0.851
1998-07-11 09:00:00,10.531,-1.34,8.604,-0.82
1998-07-11 10:00:00,10.04,-1.182,8.482,-0.851
1998-07-11 11:00:00,11.498,-1.373,9.662,-1.037
1998-07-11 12:00:00,12.488,-1.395,10.479,-1.058
1998-07-11 13:00:00,12.896,-0.654,10.807,-0.425
1998-07-11 14:00:00,13.481,-0.218,11.25,-0.059
1998-07-11 15:00:00,13.588,-0.337,11.323,-0.164
1998-07-11 16:00:00,13.659,-0.63,11.329,-0.411
1998-07-11 17:00:00,13.753,-1.023,11.386,-0.745
1998-07-11 18:00:00,13.262,-1.153,10.939,-0.85
1998-07-11 19:00:00,12.565,-0.938,10.391,-0.658
1998-07-11 20:00:00,11.258,-0.404,9.314,-0.192
1998-07-11 21:00:00,9.886,0.548,8.056,0.684
1998-07-11 22:00:00,9.005,1.648,7.589,1.523
1998-07-11 23:00:00,7.925,2.244,6.588,2.004
1998-07-12 00:00:00,7.161,2.472,5.582,2.172
1998-07-12 01:00:00,6.532,2.391,4.888,2.12
1998-07-12 02:00:00,5.659,2.04,4.102,1.859
1998-07-12 03:00:00,4.681,1.355,3.431,1.335
1998-07-12 04:00:00,3.676,0.661,2.727,0.789
1998-07-12 05:00:00,2.064,0.538,1.409,0.739
1998-07-12 06:00:00,0.854,1.405,0.471,1.514
1998-07-12 07:00:00,0.211,2.876,0.036,2.675
1998-07-12 08:00:00,0.004,4.227,-0.114,3.669
1998-07-12 09:00:00,-0.315,5.385,-0.39,4.496
1998-07-12 10:00:00,0.161,6.854,0.066,6.029
1998-07-12 11:00:00,0.147,7.929,-0.034,6.788
1998-07-12 12:00:00,0.146,8.285,-0.208,6.591
1998-07-12 13:00:00,0.749,8.557,0.063,6.64
1998-07-12 14:00:00,2.038,9.016,0.991,7.002
1998-07-12 15:00:00,2.912,10.093,1.525,7.816
1998-07-12 16:00:00,6.407,11.724,4.29,9.135
1998-07-12 17:00:00,8.976,12.553,6.396,9.683
1998-07-12 18:00:00,9.612,12.527,6.817,9.592
1998-07-12 19:00:00,11.175,11.704,7.999,8.996
1998-07-12 20:00:00,11.446,11.334,8.234,8.718
1998-07-12 21:00:00,11.741,11.066,8.452,8.579
1998-07-12 22:00:00,12.468,10.308,9.081,8.012
1998-07-12 23:00:00,12.339,10.392,9.04,8.101
1998-07-13 00:00:00,13.426,9.785,9.967,7.703
1998-07-13 01:00:00,14.957,7.05,11.376,5.753
1998-07-13 02:00:00,15.62,5.216,12.404,4.391
1998-07-13 03:00:00,15.13,3.668,12.012,3.174
1998-07-13 04:00:00,14.843,3.128,11.987,2.757
