Time [UTC],u100,v100,u10,v10
1997-01-20 02:00:00,2.794,-5.895,2.462,-4.427
1997-01-20 03:00:00,2.111,-6.946,1.954,-5.295
1997-01-20 04:00:00,1.374,-7.204,1.359,-5.572
1997-01-20 05:00:00,1.055,-6.64,1.127,-5.091
1997-01-20 06:00:00,1.362,-6.142,1.45,-4.66
1997-01-20 07:00:00,1.863,-6.032,1.819,-4.635
1997-01-20 08:00:00,2.404,-6.451,2.204,-5.005
1997-01-20 09:00:00,2.215,-6.838,1.977,-5.38
1997-01-20 10:00:00,1.303,-6.354,1.31,-4.99
1997-01-20 11:00:00,0.907,-6.033,1.022,-4.861
1997-01-20 12:00:00,0.546,-5.67,0.713,-4.538
1997-01-20 13:00:00,0.376,-4.989,0.593,-4.056
1997-01-20 14:00:00,1.392,-5.476,1.423,-4.463
1997-01-20 15:00:00,1.576,-6.649,1.45,-5.388
1997-01-20 16:00:00,0.483,-7.209,0.519,-5.86
1997-01-20 17:00:00,-0.859,-7.377,-0.645,-6.082
1997-01-20 18:00:00,-2.017,-6.788,-1.658,-5.678
1997-01-20 19:00:00,-2.587,-6.24,-2.258,-5.4
1997-01-20 20:00:00,-3.312,-5.354,-2.958,-4.731
1997-01-20 21:00:00,-3.725,-3.407,-3.441,-3.107
1997-01-20 22:00:00,-3.739,-2.611,-3.514,-2.453
1997-01-20 23:00:00,-3.109,-2.108,-2.945,-1.985
1997-01-21 00:00:00,-2.429,-1.011,-2.328,-0.958
1997-01-21 01:00:00,-1.696,-0.718,-1.645,-0.691
1997-01-21 02:00:00,-1.365,-0.306,-1.342,-0.306
1997-01-21 03:00:00,-0.866,-0.313,-0.868,-0.314
1997-01-21 04:00:00,-1.117,0.536,-1.101,0.502
1997-01-21 05:00:00,-1.105,1.513,-1.074,1.438
1997-01-21 06:00:00,-0.946,1.699,-0.903,1.603
1997-01-21 07:00:00,-0.59,1.193,-0.559,1.113
1997-01-21 08:00:00,-0.553,1.415,-0.518,1.33
1997-01-21 09:00:00,-0.755,3.736,-0.712,3.51
1997-01-21 10:00:00,-0.638,5.621,-0.593,5.167
1997-01-21 11:00:00,0.35,5.257,0.308,4.8
1997-01-21 12:00:00,0.528,4.774,0.462,4.376
1997-01-21 13:00:00,0.562,5.186,0.494,4.767
1997-01-21 14:00:00,0.292,5.836,0.216,5.391
1997-01-21 15:00:00,-0.007,6.029,-0.05,5.602
1997-01-21 16:00:00,-0.582,5.561,-0.579,5.183
1997-01-21 17:00:00,-1.779,5.46,-1.699,5.063
1997-01-21 18:00:00,-2.742,6.025,-2.582,5.526
1997-01-21 19:00:00,-3.488,6.863,-3.214,6.219
1997-01-21 20:00:00,-3.823,7.666,-3.488,6.875
1997-01-21 21:00:00,-3.864,8.003,-3.488,7.085
1997-01-21 22:00:00,-4.248,8.019,-3.85,7.183
1997-01-21 23:00:00,-4.348,7.855,-3.967,7.06
1997-01-22 00:00:00,-4.712,7.649,-4.314,6.873
1997-01-22 01:00:00,-5.317,8.194,-4.848,7.34
1997-01-22 02:00:00,-5.752,9.056,-5.182,8.02
1997-01-22 03:00:00,-5.768,9.287,-5.164,8.132
1997-01-22 04:00:00,-5.882,9.702,-5.245,8.383
1997-01-22 05:00:00,-6.374,9.502,-5.656,8.135
1997-01-22 06:00:00,-6.761,9.668,-5.958,8.286
1997-01-22 07:00:00,-6.1,9.845,-5.337,8.266
1997-01-22 08:00:00,-5.545,9.876,-4.886,8.203
1997-01-22 09:00:00,-4.735,9.607,-4.259,7.887
1997-01-22 10:00:00,-4.197,9.886,-3.795,8.084
1997-01-22 11:00:00,-2.784,11.065,-2.679,8.524
1997-01-22 12:00:00,-0.566,11.987,-1.151,8.65
1997-01-22 13:00:00,1.877,12.425,0.679,8.961
1997-01-22 14:00:00,3.333,12.609,1.872,9.282
1997-01-22 15:00:00,4.689,12.903,2.929,9.464
1997-01-22 16:00:00,6.49,12.471,4.252,9.237
1997-01-22 17:00:00,7.251,11.731,4.79,8.788
1997-01-22 18:00:00,7.688,11.733,5.185,8.855
1997-01-22 19:00:00,8.731,11.632,6.063,8.78
1997-01-22 20:00:00,9.731,10.621,6.852,8.053
1997-01-22 21:00:00,10.281,9.325,7.315,7.194
1997-01-22 22:00:00,10.127,8.323,7.234,6.48
1997-01-22 23:00:00,9.692,7.379,6.924,5.799
1997-01-23 00:00:00,9.216,6.42,6.58,5.08
1997-01-23 01:00:00,8.855,6.082,6.302,4.831
1997-01-23 02:00:00,8.301,5.887,5.847,4.704
1997-01-23 03:00:00,7.637,5.944,5.29,4.735
1997-01-23 04:00:00,7.528,6.075,5.204,4.791
1997-01-23 05:00:00,7.039,5.71,4.761,4.47
1997-01-23 06:00:00,6.587,5.388,4.361,4.191
1997-01-23 07:00:00,6.345,4.818,4.174,3.794
1997-01-23 08:00:00,6.505,3.701,4.331,3.049
1997-01-23 09:00:00,6.499,2.311,4.43,2.11
1997-01-23 10:00:00,5.694,-0.892,4.204,-0.123
1997-01-23 11:00:00,4.547,-1.98,3.521,-1.063
1997-01-23 12:00:00,3.331,-2.01,2.742,-1.204
1997-01-23 13:00:00,2.817,-1.831,2.385,-1.141
1997-01-23 14:00:00,2.354,-1.807,2.022,-1.165
1997-01-23 15:00:00,2.031,-1.739,1.794,-1.157
1997-01-23 16:00:00,1.82,-1.39,1.626,-0.872
1997-01-23 17:00:00,1.402,-1.348,1.252,-0.872
1997-01-23 18:00:00,0.682,-1.2,0.602,-0.766
1997-01-23 19:00:00,-0.216,-1.049,-0.187,-0.66
1997-01-23 20:00:00,-0.49,0.202,-0.308,0.522
1997-01-23 21:00:00,-0.915,0.581,-0.627,0.748
1997-01-23 22:00:00,-1.921,1.006,-1.68,0.673
1997-01-23 23:00:00,-2.945,1.46,-2.473,1.022
1997-01-24 00:00:00,-4.63,1.669,-3.676,1.127
1997-01-24 01:00:00,-6.044,2.244,-4.591,1.558
1997-01-24 02:00:00,-6.364,3.501,-4.866,2.573
1997-01-24 03:00:00,-6.439,4.285,-5.076,3.101
1997-01-24 04:00:00,-6.107,4.603,-5.003,3.413
1997-01-24 05:00:00,-5.273,5.174,-4.52,4.061
1997-01-24 06:00:00,-4.145,5.719,-3.703,4.563
1997-01-24 07:00:00,-2.68,6.299,-2.633,5.024
1997-01-24 08:00:00,-1.175,6.26,-1.472,5.016
1997-01-24 09:00:00,-0.084,5.878,-0.685,4.692
1997-01-24 10:00:00,-0.268,4.916,-0.481,4.633
1997-01-24 11:00:00,0.067,5.225,-0.064,4.739
1997-01-24 12:00:00,1.029,5.105,0.714,4.552
1997-01-24 13:00:00,1.87,4.54,1.48,4.167
1997-01-24 14:00:00,3.109,3.441,2.358,3.136
1997-01-24 15:00:00,3.595,1.846,2.744,1.921
1997-01-24 16:00:00,3.012,0.884,2.175,1.187
1997-01-24 17:00:00,2.118,0.936,1.531,1.328
1997-01-24 18:00:00,1.957,1.651,1.417,1.916
1997-01-24 19:00:00,2.692,2.4,1.95,2.414
1997-01-24 20:00:00,3.31,2.9,2.279,2.69
1997-01-24 21:00:00,3.229,3.596,1.927,3.128
1997-01-24 22:00:00,2.978,4.115,1.713,3.569
1997-01-24 23:00:00,3.618,4.62,2.087,3.86
1997-01-25 00:00:00,4.03,4.868,2.277,4.086
1997-01-25 01:00:00,3.843,5.481,2.038,4.573
1997-01-25 02:00:00,4.197,5.305,2.294,4.492
1997-01-25 03:00:00,4.552,5.04,2.515,4.341
1997-01-25 04:00:00,4.561,4.616,2.501,4.105
1997-01-25 05:00:00,4.35,4.213,2.342,3.858
1997-01-25 06:00:00,4.129,3.794,2.208,3.615
1997-01-25 07:00:00,3.615,3.708,1.851,3.622
1997-01-25 08:00:00,3.308,3.911,1.657,3.786
1997-01-25 09:00:00,3.322,3.938,1.731,3.738
1997-01-25 10:00:00,3.566,3.628,1.985,3.307
1997-01-25 11:00:00,2.893,2.91,1.408,2.863
1997-01-25 12:00:00,1.918,2.71,0.627,2.87
1997-01-25 13:00:00,1.045,3.149,-0.027,3.267
1997-01-25 14:00:00,-0.171,3.713,-0.959,3.622
1997-01-25 15:00:00,-1.438,4.717,-1.866,4.255
1997-01-25 16:00:00,-2.167,5.523,-2.298,4.831
1997-01-25 17:00:00,-2.363,5.796,-2.378,5.067
1997-01-25 18:00:00,-2.4,5.66,-2.347,5.119
1997-01-25 19:00:00,-2.677,5.455,-2.599,5.027
1997-01-25 20:00:00,-2.971,5.321,-2.886,4.961
1997-01-25 21:00:00,-3.208,5.281,-3.033,4.865
1997-01-25 22:00:00,-4.29,5.182,-3.989,4.715
1997-01-25 23:00:00,-5.054,5.348,-4.674,4.856
1997-01-26 00:00:00,-5.058,5.42,-4.644,4.896
1997-01-26 01:00:00,-4.878,5.191,-4.514,4.764
1997-01-26 02:00:00,-4.809,4.67,-4.439,4.298
1997-01-26 03:00:00,-4.766,4.277,-4.476,4.0
1997-01-26 04:00:00,-4.738,4.032,-4.444,3.765
1997-01-26 05:00:00,-4.57,3.7,-4.373,3.546
1997-01-26 06:00:00,-4.54,3.436,-4.278,3.231
1997-01-26 07:00:00,-4.627,3.178,-4.34,2.977
1997-01-26 08:00:00,-4.821,3.105,-4.508,2.903
1997-01-26 09:00:00,-4.978,3.176,-4.632,2.953
1997-01-26 10:00:00,-5.151,3.289,-4.781,3.054
1997-01-26 11:00:00,-4.679,3.25,-4.35,3.027
1997-01-26 12:00:00,-3.912,2.724,-3.651,2.533
1997-01-26 13:00:00,-3.291,1.982,-3.102,1.854
1997-01-26 14:00:00,-3.219,1.225,-3.049,1.142
1997-01-26 15:00:00,-3.651,0.807,-3.465,0.755
1997-01-26 16:00:00,-3.984,0.384,-3.777,0.359
1997-01-26 17:00:00,-4.356,0.144,-4.104,0.138
1997-01-26 18:00:00,-4.577,0.246,-4.292,0.235
1997-01-26 19:00:00,-4.403,0.474,-4.128,0.445
1997-01-26 20:00:00,-4.259,0.892,-4.001,0.838
1997-01-26 21:00:00,-4.145,1.666,-3.9,1.568
1997-01-26 22:00:00,-4.023,2.205,-3.765,2.069
1997-01-26 23:00:00,-3.291,1.784,-3.116,1.702
1997-01-27 00:00:00,-2.622,0.788,-2.511,0.783
1997-01-27 01:00:00,-2.272,0.02,-2.183,0.06
1997-01-27 02:00:00,-1.943,-0.689,-1.876,-0.616
1997-01-27 03:00:00,-1.967,-0.816,-1.904,-0.736
1997-01-27 04:00:00,-2.018,-0.568,-1.962,-0.489
1997-01-27 05:00:00,-1.526,-0.962,-1.507,-0.867
1997-01-27 06:00:00,-1.058,-1.55,-1.066,-1.419
1997-01-27 07:00:00,-0.828,-2.002,-0.839,-1.853
1997-01-27 08:00:00,-0.778,-1.799,-0.789,-1.656
1997-01-27 09:00:00,-0.666,-1.026,-0.673,-0.895
1997-01-27 10:00:00,0.892,-0.665,0.837,-0.542
1997-01-27 11:00:00,2.34,-1.323,2.243,-1.171
1997-01-27 12:00:00,3.349,-2.188,3.187,-2.002
1997-01-27 13:00:00,3.753,-2.754,3.553,-2.52
1997-01-27 14:00:00,4.354,-3.203,4.059,-2.884
1997-01-27 15:00:00,5.129,-3.824,4.711,-3.385
1997-01-27 16:00:00,5.399,-5.058,4.844,-4.277
1997-01-27 17:00:00,3.942,-6.407,3.449,-4.86
1997-01-27 18:00:00,1.877,-8.325,1.877,-6.177
1997-01-27 19:00:00,1.043,-9.66,1.162,-7.345
1997-01-27 20:00:00,1.748,-9.542,1.603,-7.261
1997-01-27 21:00:00,3.45,-9.077,2.881,-6.825
1997-01-27 22:00:00,4.654,-8.093,3.85,-6.01
1997-01-27 23:00:00,5.948,-7.64,4.877,-5.561
1997-01-28 00:00:00,6.281,-7.858,5.133,-5.706
1997-01-28 01:00:00,6.57,-8.054,5.355,-5.807
1997-01-28 02:00:00,6.658,-8.154,5.385,-5.867
1997-01-28 03:00:00,6.796,-8.373,5.466,-6.044
1997-01-28 04:00:00,7.258,-8.167,5.792,-5.869
1997-01-28 05:00:00,7.655,-8.182,6.054,-5.861
1997-01-28 06:00:00,7.943,-8.22,6.258,-5.847
1997-01-28 07:00:00,8.334,-8.397,6.575,-5.958
1997-01-28 08:00:00,8.885,-7.808,6.998,-5.451
1997-01-28 09:00:00,8.962,-7.762,7.048,-5.405
1997-01-28 10:00:00,7.956,-7.72,6.441,-5.377
1997-01-28 11:00:00,7.897,-7.554,6.407,-5.179
1997-01-28 12:00:00,7.438,-7.535,6.091,-5.113
1997-01-28 13:00:00,7.474,-7.472,6.141,-5.053
1997-01-28 14:00:00,7.344,-7.661,6.011,-5.198
1997-01-28 15:00:00,7.194,-7.948,5.864,-5.463
1997-01-28 16:00:00,6.841,-8.347,5.54,-5.855
1997-01-28 17:00:00,6.295,-8.961,5.07,-6.416
1997-01-28 18:00:00,5.409,-9.683,4.366,-7.033
1997-01-28 19:00:00,4.422,-10.172,3.595,-7.436
1997-01-28 20:00:00,3.591,-10.163,2.968,-7.441
1997-01-28 21:00:00,3.036,-9.889,2.59,-7.22
1997-01-28 22:00:00,1.517,-8.61,1.486,-6.457
1997-01-28 23:00:00,1.859,-7.429,1.842,-5.494
1997-01-29 00:00:00,2.848,-6.7,2.696,-4.976
1997-01-29 01:00:00,4.132,-5.852,3.72,-4.374
1997-01-29 02:00:00,5.446,-5.339,4.673,-4.027
1997-01-29 03:00:00,6.191,-5.884,5.137,-4.402
1997-01-29 04:00:00,6.402,-6.665,5.256,-4.924
1997-01-29 05:00:00,6.687,-6.806,5.451,-4.887
1997-01-29 06:00:00,6.819,-6.959,5.509,-4.912
1997-01-29 07:00:00,6.001,-7.629,4.835,-5.444
1997-01-29 08:00:00,4.193,-8.149,3.399,-5.96
1997-01-29 09:00:00,2.731,-8.168,2.291,-6.127
1997-01-29 10:00:00,2.746,-8.545,2.336,-6.311
1997-01-29 11:00:00,2.947,-8.436,2.596,-6.307
1997-01-29 12:00:00,3.425,-8.101,3.045,-6.094
1997-01-29 13:00:00,4.089,-7.447,3.56,-5.56
1997-01-29 14:00:00,4.412,-6.658,3.812,-4.886
1997-01-29 15:00:00,4.712,-5.873,4.042,-4.192
1997-01-29 16:00:00,5.243,-5.08,4.497,-3.46
1997-01-29 17:00:00,5.804,-4.621,4.94,-3.078
1997-01-29 18:00:00,6.276,-4.263,5.266,-2.765
1997-01-29 19:00:00,6.604,-4.089,5.453,-2.661
1997-01-29 20:00:00,7.003,-4.005,5.722,-2.6
1997-01-29 21:00:00,7.246,-4.208,5.866,-2.782
1997-01-29 22:00:00,7.208,-5.005,5.88,-3.497
1997-01-29 23:00:00,6.621,-5.282,5.38,-3.761
1997-01-30 00:00:00,5.965,-5.395,4.87,-3.872
1997-01-30 01:00:00,5.423,-5.272,4.434,-3.796
1997-01-30 02:00:00,5.134,-5.167,4.213,-3.699
1997-01-30 03:00:00,5.0,-5.101,4.13,-3.658
1997-01-30 04:00:00,5.054,-4.999,4.198,-3.608
1997-01-30 05:00:00,5.186,-4.732,4.304,-3.392
1997-01-30 06:00:00,5.482,-4.479,4.581,-3.288
1997-01-30 07:00:00,5.749,-4.176,4.801,-3.121
1997-01-30 08:00:00,6.293,-4.091,5.205,-3.069
1997-01-30 09:00:00,7.02,-4.2,5.797,-3.17
1997-01-30 10:00:00,6.731,-5.14,5.609,-3.965
1997-01-30 11:00:00,7.027,-5.377,5.887,-4.233
1997-01-30 12:00:00,6.886,-5.837,5.786,-4.662
1997-01-30 13:00:00,6.734,-5.926,5.64,-4.71
1997-01-30 14:00:00,6.896,-5.449,5.681,-4.18
1997-01-30 15:00:00,7.431,-4.826,6.018,-3.512
1997-01-30 16:00:00,8.178,-4.464,6.437,-3.018
1997-01-30 17:00:00,8.802,-4.07,7.072,-2.823
1997-01-30 18:00:00,9.635,-3.881,7.643,-2.63
1997-01-30 19:00:00,10.317,-4.112,8.094,-2.783
1997-01-30 20:00:00,10.621,-4.682,8.26,-3.184
1997-01-30 21:00:00,10.617,-5.307,8.226,-3.621
1997-01-30 22:00:00,10.662,-6.326,8.329,-4.387
1997-01-30 23:00:00,10.669,-6.844,8.39,-4.783
1997-01-31 00:00:00,10.446,-7.635,8.203,-5.376
1997-01-31 01:00:00,9.722,-8.494,7.645,-6.002
1997-01-31 02:00:00,8.518,-9.04,6.774,-6.444
1997-01-31 03:00:00,7.403,-9.261,5.956,-6.664
1997-01-31 04:00:00,6.154,-9.881,5.04,-7.328
1997-01-31 05:00:00,4.701,-10.477,3.912,-8.008
1997-01-31 06:00:00,3.637,-10.683,3.068,-8.433
1997-01-31 07:00:00,3.233,-10.67,2.742,-8.745
1997-01-31 08:00:00,2.903,-10.647,2.502,-8.856
1997-01-31 09:00:00,2.96,-10.632,2.591,-8.917
1997-01-31 10:00:00,2.359,-11.656,2.09,-9.875
1997-01-31 11:00:00,1.92,-11.511,1.706,-9.763
1997-01-31 12:00:00,1.206,-11.213,1.099,-9.571
1997-01-31 13:00:00,0.639,-11.153,0.605,-9.594
1997-01-31 14:00:00,0.984,-10.943,0.896,-9.51
1997-01-31 15:00:00,1.187,-11.181,1.067,-9.727
1997-01-31 16:00:00,1.03,-11.399,0.926,-9.912
1997-01-31 17:00:00,0.73,-11.432,0.67,-9.955
1997-01-31 18:00:00,-0.017,-11.386,0.025,-9.917
1997-01-31 19:00:00,-0.97,-10.357,-0.799,-9.037
1997-01-31 20:00:00,-1.573,-8.671,-1.35,-7.666
1997-01-31 21:00:00,-2.029,-7.172,-1.797,-6.432
1997-01-31 22:00:00,-1.31,-6.21,-1.174,-5.691
1997-01-31 23:00:00,-1.6,-4.754,-1.476,-4.434
1997-02-01 00:00:00,-1.665,-3.301,-1.567,-3.125
1997-02-01 01:00:00,-1.398,-2.043,-1.339,-1.96
1997-02-01 02:00:00,-1.15,-1.189,-1.105,-1.157
1997-02-01 03:00:00,-0.776,-0.516,-0.755,-0.508
1997-02-01 04:00:00,-0.508,-0.216,-0.489,-0.221
1997-02-01 05:00:00,-0.679,0.047,-0.656,0.029
1997-02-01 06:00:00,-0.97,0.537,-0.944,0.502
1997-02-01 07:00:00,-1.36,1.402,-1.324,1.343
1997-02-01 08:00:00,-1.543,2.66,-1.487,2.552
1997-02-01 09:00:00,-1.414,3.931,-1.361,3.738
1997-02-01 10:00:00,-1.097,5.582,-1.094,5.253
1997-02-01 11:00:00,-0.828,6.345,-0.86,5.935
1997-02-01 12:00:00,-0.604,6.793,-0.678,6.329
1997-02-01 13:00:00,-0.345,6.711,-0.452,6.238
1997-02-01 14:00:00,-0.252,6.651,-0.35,6.151
1997-02-01 15:00:00,-0.246,6.548,-0.342,6.079
1997-02-01 16:00:00,-0.305,6.659,-0.379,6.169
1997-02-01 17:00:00,-0.227,6.761,-0.301,6.263
1997-02-01 18:00:00,-0.294,7.022,-0.363,6.504
1997-02-01 19:00:00,-0.689,7.494,-0.711,6.921
1997-02-01 20:00:00,-1.267,8.254,-1.22,7.561
1997-02-01 21:00:00,-1.223,8.983,-1.157,8.149
1997-02-01 22:00:00,-0.645,9.666,-0.615,8.69
1997-02-01 23:00:00,-0.337,10.218,-0.356,9.139
1997-02-02 00:00:00,0.606,10.271,0.477,9.154
1997-02-02 01:00:00,1.397,9.733,1.161,8.726
1997-02-02 02:00:00,1.151,9.455,0.941,8.533
1997-02-02 03:00:00,1.083,9.381,0.89,8.491
1997-02-02 04:00:00,0.94,9.456,0.768,8.564
1997-02-02 05:00:00,0.974,9.72,0.789,8.794
1997-02-02 06:00:00,1.877,9.842,1.6,8.87
1997-02-02 07:00:00,3.148,9.428,2.758,8.497
1997-02-02 08:00:00,3.77,8.772,3.298,7.939
1997-02-02 09:00:00,3.866,8.271,3.355,7.527
1997-02-02 10:00:00,2.728,8.391,2.385,7.612
1997-02-02 11:00:00,3.101,9.051,2.668,8.168
1997-02-02 12:00:00,4.152,9.391,3.549,8.395
1997-02-02 13:00:00,5.043,9.174,4.299,8.149
1997-02-02 14:00:00,6.089,8.597,5.147,7.611
1997-02-02 15:00:00,6.92,7.396,5.854,6.564
1997-02-02 16:00:00,6.904,6.258,5.684,5.497
1997-02-02 17:00:00,7.791,4.622,5.841,4.069
1997-02-02 18:00:00,8.13,2.919,6.352,2.736
1997-02-02 19:00:00,7.846,1.309,6.007,1.633
1997-02-02 20:00:00,7.496,-0.854,5.728,0.096
1997-02-02 21:00:00,7.147,-3.323,5.59,-1.848
1997-02-02 22:00:00,6.551,-5.591,5.361,-3.933
1997-02-02 23:00:00,5.328,-6.013,4.425,-4.312
1997-02-03 00:00:00,4.633,-5.671,3.911,-4.084
1997-02-03 01:00:00,4.427,-5.153,3.758,-3.671
1997-02-03 02:00:00,4.506,-4.762,3.828,-3.385
1997-02-03 03:00:00,5.16,-4.704,4.34,-3.385
1997-02-03 04:00:00,5.237,-4.45,4.34,-3.201
1997-02-03 05:00:00,4.53,-3.807,3.769,-2.656
1997-02-03 06:00:00,4.7,-3.282,3.89,-2.246
1997-02-03 07:00:00,4.665,-2.523,3.773,-1.599
1997-02-03 08:00:00,4.253,-1.295,3.432,-0.581
1997-02-03 09:00:00,4.347,0.181,3.475,0.613
1997-02-03 10:00:00,4.855,1.41,4.247,1.42
1997-02-03 11:00:00,4.473,3.041,3.805,2.836
1997-02-03 12:00:00,4.496,4.869,3.789,4.382
1997-02-03 13:00:00,5.694,6.294,4.759,5.527
1997-02-03 14:00:00,6.118,7.453,5.003,6.478
1997-02-03 15:00:00,6.893,8.31,5.691,7.157
1997-02-03 16:00:00,7.56,9.139,6.228,7.809
1997-02-03 17:00:00,7.091,10.437,5.793,8.842
1997-02-03 18:00:00,7.651,11.308,6.186,9.454
1997-02-03 19:00:00,7.479,12.684,5.885,10.426
1997-02-03 20:00:00,7.889,13.959,6.143,11.301
1997-02-03 21:00:00,8.752,14.446,6.682,11.497
1997-02-03 22:00:00,10.891,14.74,8.487,11.743
1997-02-03 23:00:00,11.332,14.544,8.689,11.507
1997-02-04 00:00:00,11.941,14.902,9.141,11.731
1997-02-04 01:00:00,11.668,15.071,8.761,11.673
1997-02-04 02:00:00,12.84,14.858,9.005,11.267
1997-02-04 03:00:00,13.639,13.604,10.105,10.612
1997-02-04 04:00:00,13.591,12.71,10.014,9.932
1997-02-04 05:00:00,13.677,12.157,10.064,9.519
1997-02-04 06:00:00,13.555,11.914,9.977,9.363
1997-02-04 07:00:00,13.451,12.034,9.875,9.437
1997-02-04 08:00:00,13.527,11.831,9.915,9.252
1997-02-04 09:00:00,13.217,11.485,9.647,8.983
1997-02-04 10:00:00,11.922,11.915,8.702,9.35
1997-02-04 11:00:00,12.152,12.892,8.841,10.08
1997-02-04 12:00:00,12.943,12.996,9.406,10.078
1997-02-04 13:00:00,13.277,13.614,9.639,10.481
1997-02-04 14:00:00,13.659,14.635,9.874,11.22
1997-02-04 15:00:00,14.539,14.196,10.477,10.849
1997-02-04 16:00:00,15.249,12.797,10.892,9.823
1997-02-04 17:00:00,17.428,10.357,12.519,8.054
1997-02-04 18:00:00,18.566,8.792,13.459,6.935
1997-02-04 19:00:00,17.619,3.543,13.213,3.033
1997-02-04 20:00:00,10.195,-9.35,8.573,-6.693
1997-02-04 21:00:00,3.913,-13.437,3.491,-10.926
1997-02-04 22:00:00,3.466,-13.952,2.992,-11.659
1997-02-04 23:00:00,4.79,-10.604,4.097,-8.832
1997-02-05 00:00:00,5.561,-8.58,4.731,-7.124
1997-02-05 01:00:00,6.344,-6.143,5.366,-4.987
1997-02-05 02:00:00,6.643,-5.411,5.562,-4.38
1997-02-05 03:00:00,6.627,-5.546,5.55,-4.489
1997-02-05 04:00:00,6.521,-5.017,5.449,-4.027
1997-02-05 05:00:00,6.239,-4.916,5.198,-3.935
1997-02-05 06:00:00,5.978,-5.219,4.968,-4.183
1997-02-05 07:00:00,5.436,-5.642,4.481,-4.447
1997-02-05 08:00:00,4.665,-5.709,3.856,-4.434
1997-02-05 09:00:00,4.22,-5.093,3.543,-3.917
1997-02-05 10:00:00,3.957,-4.591,3.382,-3.386
1997-02-05 11:00:00,4.506,-3.616,3.826,-2.517
1997-02-05 12:00:00,5.231,-2.837,4.319,-1.806
1997-02-05 13:00:00,6.009,-2.104,4.848,-1.181
1997-02-05 14:00:00,6.927,-1.524,5.493,-0.759
1997-02-05 15:00:00,7.442,-0.96,5.851,-0.366
1997-02-05 16:00:00,7.423,-0.256,5.793,0.173
1997-02-05 17:00:00,7.587,0.673,5.924,0.899
1997-02-05 18:00:00,8.775,0.987,6.91,1.108
1997-02-05 19:00:00,8.978,1.313,7.019,1.38
1997-02-05 20:00:00,9.344,1.644,7.248,1.628
1997-02-05 21:00:00,9.911,2.178,7.609,2.053
1997-02-05 22:00:00,10.138,2.602,7.773,2.368
1997-02-05 23:00:00,10.38,2.662,7.87,2.458
1997-02-06 00:00:00,10.085,3.296,7.535,2.973
1997-02-06 01:00:00,10.134,3.723,7.494,3.262
1997-02-06 02:00:00,9.92,3.825,7.208,3.361
1997-02-06 03:00:00,9.398,3.865,6.715,3.423
1997-02-06 04:00:00,8.874,4.087,6.245,3.565
1997-02-06 05:00:00,8.362,5.65,5.774,4.692
1997-02-06 06:00:00,8.311,7.412,5.792,5.877
1997-02-06 07:00:00,7.986,8.702,5.576,6.769
1997-02-06 08:00:00,8.088,9.955,5.668,7.712
1997-02-06 09:00:00,8.975,10.6,6.378,8.205
1997-02-06 10:00:00,9.219,9.38,6.562,7.334
1997-02-06 11:00:00,8.495,9.734,5.978,7.62
1997-02-06 12:00:00,8.779,10.744,6.216,8.377
1997-02-06 13:00:00,9.3,11.465,6.573,8.892
1997-02-06 14:00:00,9.204,12.31,6.431,9.425
1997-02-06 15:00:00,8.989,13.125,6.232,10.0
1997-02-06 16:00:00,9.966,13.055,6.986,9.947
1997-02-06 17:00:00,10.509,12.657,7.358,9.638
1997-02-06 18:00:00,10.244,13.406,7.15,10.157
1997-02-06 19:00:00,10.972,14.508,7.718,10.957
1997-02-06 20:00:00,11.915,14.711,8.386,11.017
1997-02-06 21:00:00,12.609,14.286,8.894,10.679
1997-02-06 22:00:00,13.513,13.471,9.56,10.143
1997-02-06 23:00:00,13.489,13.165,9.52,9.916
1997-02-07 00:00:00,13.805,12.834,9.768,9.682
1997-02-07 01:00:00,13.866,12.321,9.854,9.379
1997-02-07 02:00:00,13.5,12.202,9.599,9.345
1997-02-07 03:00:00,13.372,12.288,9.531,9.445
1997-02-07 04:00:00,13.372,12.477,9.531,9.592
1997-02-07 05:00:00,13.456,12.411,9.595,9.519
1997-02-07 06:00:00,13.487,11.942,9.583,9.148
1997-02-07 07:00:00,13.252,11.749,9.36,9.01
1997-02-07 08:00:00,12.932,12.034,9.103,9.22
1997-02-07 09:00:00,13.074,12.186,9.205,9.299
1997-02-07 10:00:00,12.984,10.636,9.123,8.189
1997-02-07 11:00:00,13.51,10.57,9.567,8.139
1997-02-07 12:00:00,14.685,8.945,10.574,6.947
1997-02-07 13:00:00,14.613,4.593,10.639,3.906
1997-02-07 14:00:00,13.098,0.761,9.608,1.186
1997-02-07 15:00:00,12.69,-1.594,9.487,-0.682
1997-02-07 16:00:00,12.52,-2.259,9.486,-1.297
1997-02-07 17:00:00,12.506,-2.513,9.506,-1.495
1997-02-07 18:00:00,12.471,-2.328,9.504,-1.346
1997-02-07 19:00:00,12.35,-0.746,9.367,-0.118
1997-02-07 20:00:00,12.74,1.15,9.627,1.324
1997-02-07 21:00:00,13.789,2.176,10.456,2.083
1997-02-07 22:00:00,15.268,2.244,11.52,2.124
1997-02-07 23:00:00,15.417,1.886,11.648,1.855
1997-02-08 00:00:00,15.174,1.668,11.487,1.683
1997-02-08 01:00:00,14.88,1.495,11.319,1.555
1997-02-08 02:00:00,14.636,1.322,11.167,1.428
1997-02-08 03:00:00,14.403,1.533,11.002,1.603
1997-02-08 04:00:00,14.125,1.88,10.814,1.844
